,0,5IAL_3_TT301.50,5IAL_3_QIT301.52,5IAL_3_PIT 301.55,5IAL_3_QIT301.57,5IAL_3_PIT301.60,5IAL_3_FIT301.61MF,5IAL_3_FIT301.61VF,5IAL_3_FIT301.61D,5IAL_3_PIT301.63,5IAL_3_P301.70,5IAL_3_R301.71,5IAL_3_P301.72,5IAL_3_301.BatchName,5IAL_3_XPV301.05,5IAL_3_XPV301.06,5IAL_3_XPV301.08,5IAL_3_XPV301.09,5IAL_3_XPV301.22,5IAL_3_XPV301.35,5IAL_3_XPV301.36,5IAL_3_XPV301.42,5IAL_3_XPV301.43,5IAL_3_XPV301.46,5IAL_3_XPV301.53,5IAL_3_XPV301.54,5IAL_3_XPV301.63,5IAL_3_LSL301.51,5IAL_3_LSL301.53,5IAL_3_GSC301.44,5IAL_3_GSO301.44,5IAL_3_LSL301.64,5IAL_3_LSL301.68,5IAL_3_LSLL301.69,5IAL_3_301.OCCUPIED,5IAL_3_LIT301.54,5IAL_3_LSH301.56,5IAL_3_XPV301.13,5IAL_3_WY301.54
12,2023-04-04 00:13:00,  21.23,   9.29,  -0.02,   0.45,  -0.00,  0.000,   0.00, .00184,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
13,2023-04-04 00:14:00,  21.23,   9.29,  -0.02,   0.44,   0.00,  0.000,   0.00, .00184,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
14,2023-04-04 00:15:00,  21.23,   9.29,  -0.02,   0.45,  -0.00,  0.000,   0.00, .00185,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
15,2023-04-04 00:16:00,  21.23,   9.29,  -0.02,   0.45,  -0.00,  0.000,   0.00, .00187,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
16,2023-04-04 00:17:00,  21.22,   9.29,  -0.02,   0.44,   0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
17,2023-04-04 00:18:00,  21.22,   9.30,  -0.02,   0.45,  -0.00,  0.000,   0.00, .00190,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
18,2023-04-04 00:19:00,  21.22,   9.30,  -0.02,   0.45,  -0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
19,2023-04-04 00:20:00,  21.22,   9.29,  -0.02,   0.45,   0.00,  0.000,   0.00, .00187,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
20,2023-04-04 00:21:00,  21.22,   9.29,  -0.02,   0.45,  -0.00,  0.000,   0.00, .00186,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
21,2023-04-04 00:22:00,  21.21,   9.30,  -0.02,   0.45,   0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
22,2023-04-04 00:23:00,  21.21,   9.30,  -0.02,   0.45,  -0.00,  0.000,   0.00, .00185,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
23,2023-04-04 00:24:00,  21.21,   9.29,  -0.02,   0.45,  -0.00,  0.000,   0.00, .00187,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
24,2023-04-04 00:25:00,  21.21,   9.29,  -0.02,   0.45,  -0.00,  0.000,   0.00, .00187,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
25,2023-04-04 00:26:00,  21.21,   9.29,  -0.02,   0.45,  -0.00,  0.000,   0.00, .00186,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
26,2023-04-04 00:27:00,  21.21,   9.29,  -0.02,   0.46,  -0.00,  0.000,   0.00, .00189,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
27,2023-04-04 00:28:00,  21.21,   9.29,  -0.02,   0.46,  -0.00,  0.000,   0.00, .00187,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
28,2023-04-04 00:29:00,  21.19,   9.29,  -0.02,   0.46,  -0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
29,2023-04-04 00:30:00,  21.20,   9.29,  -0.02,   0.46,   0.00,  0.000,   0.00, .00186,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
30,2023-04-04 00:31:00,  21.19,   9.29,  -0.02,   0.46,   0.00,  0.000,   0.00, .00189,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
31,2023-04-04 00:32:00,  21.18,   9.30,  -0.02,   0.46,   0.00,  0.000,   0.00, .00187,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
32,2023-04-04 00:33:00,  21.19,   9.29,  -0.02,   0.46,  -0.00,  0.000,   0.00, .00189,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
33,2023-04-04 00:34:00,  21.18,   9.29,  -0.02,   0.46,  -0.00,  0.000,   0.00, .00191,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
34,2023-04-04 00:35:00,  21.18,   9.29,  -0.02,   0.46,   0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
35,2023-04-04 00:36:00,  21.18,   9.29,  -0.02,   0.46,   0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
36,2023-04-04 00:37:00,  21.18,   9.30,  -0.02,   0.46,   0.00,  0.000,   0.00, .00187,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
37,2023-04-04 00:38:00,  21.18,   9.30,  -0.02,   0.47,   0.00,  0.000,   0.00, .00191,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
38,2023-04-04 00:39:00,  21.17,   9.30,  -0.02,   0.47,  -0.00,  0.000,   0.00, .00184,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
39,2023-04-04 00:40:00,  21.17,   9.30,  -0.02,   0.47,  -0.00,  0.000,   0.00, .00187,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
40,2023-04-04 00:41:00,  21.17,   9.29,  -0.02,   0.47,  -0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
41,2023-04-04 00:42:00,  21.16,   9.30,  -0.02,   0.47,  -0.00,  0.000,   0.00, .00187,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
42,2023-04-04 00:43:00,  21.16,   9.29,  -0.02,   0.47,   0.00,  0.000,   0.00, .00186,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
43,2023-04-04 00:44:00,  21.16,   9.30,  -0.02,   0.47,  -0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
44,2023-04-04 00:45:00,  21.16,   9.30,  -0.02,   0.47,   0.00,  0.000,   0.00, .00190,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
45,2023-04-04 00:46:00,  21.16,   9.29,  -0.02,   0.47,   0.00,  0.000,   0.00, .00189,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
46,2023-04-04 00:47:00,  21.13,   9.30,  -0.02,   0.48,   0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
47,2023-04-04 00:48:00,  21.15,   9.30,  -0.02,   0.48,  -0.00,  0.000,   0.00, .00190,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
48,2023-04-04 00:49:00,  21.14,   9.30,  -0.02,   0.47,   0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
49,2023-04-04 00:50:00,  21.14,   9.29,  -0.02,   0.47,  -0.00,  0.000,   0.00, .00187,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
50,2023-04-04 00:51:00,  21.13,   9.30,  -0.02,   0.47,   0.00,  0.000,   0.00, .00190,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
51,2023-04-04 00:52:00,  21.13,   9.29,  -0.02,   0.48,   0.00,  0.000,   0.00, .00192,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
52,2023-04-04 00:53:00,  21.13,   9.30,  -0.02,   0.48,   0.00,  0.000,   0.00, .00190,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
53,2023-04-04 00:54:00,  21.13,   9.29,  -0.02,   0.49,   0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
54,2023-04-04 00:55:00,  21.13,   9.30,  -0.02,   0.49,   0.00,  0.000,   0.00, .00186,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
55,2023-04-04 00:56:00,  21.13,   9.30,  -0.02,   0.49,   0.00,  0.000,   0.00, .00189,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
56,2023-04-04 00:57:00,  21.13,   9.29,  -0.02,   0.48,   0.00,  0.000,   0.00, .00189,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
57,2023-04-04 00:58:00,  21.12,   9.30,  -0.02,   0.49,  -0.00,  0.000,   0.00, .00190,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
58,2023-04-04 00:59:00,  21.11,   9.30,  -0.02,   0.49,  -0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
59,2023-04-04 01:00:00,  21.11,   9.30,  -0.02,   0.49,  -0.00,  0.000,   0.00, .00192,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
60,2023-04-04 01:01:00,  21.11,   9.30,  -0.02,   0.49,  -0.00,  0.000,   0.00, .00189,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
61,2023-04-04 01:02:00,  21.11,   9.30,  -0.02,   0.49,  -0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
62,2023-04-04 01:03:00,  21.11,   9.30,  -0.02,   0.49,  -0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
63,2023-04-04 01:04:00,  21.11,   9.30,  -0.02,   0.49,  -0.00,  0.000,   0.00, .00193,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
64,2023-04-04 01:05:00,  21.11,   9.30,  -0.02,   0.49,   0.00,  0.000,   0.00, .00190,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
65,2023-04-04 01:06:00,  21.10,   9.30,  -0.02,   0.49,  -0.00,  0.000,   0.00, .00185,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
66,2023-04-04 01:07:00,  21.10,   9.30,  -0.02,   0.49,  -0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
67,2023-04-04 01:08:00,  21.09,   9.30,  -0.02,   0.50,  -0.00,  0.000,   0.00, .00192,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
68,2023-04-04 01:09:00,  21.09,   9.30,  -0.02,   0.50,  -0.00,  0.000,   0.00, .00190,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
69,2023-04-04 01:10:00,  21.09,   9.30,  -0.02,   0.50,  -0.00,  0.000,   0.00, .00189,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
70,2023-04-04 01:11:00,  21.08,   9.30,  -0.02,   0.50,  -0.00,  0.000,   0.00, .00187,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
71,2023-04-04 01:12:00,  21.08,   9.30,  -0.02,   0.50,  -0.00,  0.000,   0.00, .00190,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
72,2023-04-04 01:13:00,  21.08,   9.30,  -0.02,   0.51,  -0.00,  0.000,   0.00, .00189,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
73,2023-04-04 01:14:00,  21.08,   9.30,  -0.02,   0.50,  -0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
74,2023-04-04 01:15:00,  21.08,   9.30,  -0.02,   0.50,   0.00,  0.000,   0.00, .00189,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
75,2023-04-04 01:16:00,  21.08,   9.30,  -0.02,   0.50,  -0.00,  0.000,   0.00, .00189,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
76,2023-04-04 01:17:00,  21.07,   9.31,  -0.02,   0.50,  -0.00,  0.000,   0.00, .00195,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
77,2023-04-04 01:18:00,  21.08,   9.31,  -0.02,   0.50,  -0.00,  0.000,   0.00, .00189,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
78,2023-04-04 01:19:00,  21.07,   9.30,  -0.02,   0.50,  -0.00,  0.000,   0.00, .00190,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
79,2023-04-04 01:20:00,  21.05,   9.31,  -0.02,   0.50,  -0.00,  0.000,   0.00, .00188,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
80,2023-04-04 01:21:00,  21.06,   9.30,  -0.02,   0.50,  -0.00,  0.000,   0.00, .00189,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.35,   0,   0.00,  39.71
81,2023-04-04 01:22:00,  21.06,   9.31,  -0.02,   0.51,  -0.00,  0.000,   0.00, .00189,   2.03,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   0,   1.36,   0,   0.00,  39.71
