,0,5IAL_3_TT301.50,5IAL_3_QIT301.52,5IAL_3_PIT 301.55,5IAL_3_QIT301.57,5IAL_3_PIT301.60,5IAL_3_FIT301.61MF,5IAL_3_FIT301.61VF,5IAL_3_FIT301.61D,5IAL_3_PIT301.63,5IAL_3_P301.70,5IAL_3_R301.71,5IAL_3_P301.72,5IAL_3_301.BatchName,5IAL_3_XPV301.05,5IAL_3_XPV301.06,5IAL_3_XPV301.08,5IAL_3_XPV301.09,5IAL_3_XPV301.22,5IAL_3_XPV301.35,5IAL_3_XPV301.36,5IAL_3_XPV301.42,5IAL_3_XPV301.43,5IAL_3_XPV301.46,5IAL_3_XPV301.53,5IAL_3_XPV301.54,5IAL_3_XPV301.63,5IAL_3_LSL301.51,5IAL_3_LSL301.53,5IAL_3_GSC301.44,5IAL_3_GSO301.44,5IAL_3_LSL301.64,5IAL_3_LSL301.68,5IAL_3_LSLL301.69,5IAL_3_301.OCCUPIED,5IAL_3_LIT301.54,5IAL_3_LSH301.56,5IAL_3_XPV301.13,5IAL_3_WY301.54
63,2023-04-13 01:04:00,  29.95,   9.07,   0.67, 384.46,   0.00, 127.23,   6.90, 1.1070,   2.40,   1.93, 471.75,   0.00,KP5512310301,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  64.38,   0,   2.08, 1162.0
64,2023-04-13 01:05:00,  29.78,   9.08,   0.67, 405.84,   0.00, 128.58,   6.97, 1.1067,   2.40,   1.97, 478.92,   0.00,KP5512310301,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  65.82,   0,   1.98, 1192.0
65,2023-04-13 01:06:00,  29.60,   9.09,   0.67, 426.05,   0.00, 129.67,   7.03, 1.1062,   2.40,   1.97, 486.04,   0.00,KP5512310301,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  67.24,   0,   2.00, 1222.0
66,2023-04-13 01:07:00,  29.43,   9.09,   0.67, 447.70,   0.00, 127.44,   6.92, 1.1048,   2.40,   1.98, 493.38,   0.00,KP5512310301,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  68.71,   0,   1.91, 1252.0
67,2023-04-13 01:08:00,  29.28,   9.10,   0.68, 469.42,   0.00, 128.37,   6.98, 1.1039,   2.40,   1.99, 500.30,   0.00,KP5512310301,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  70.10,   0,   2.00, 1282.0
68,2023-04-13 01:09:00,  29.11,   9.11,   0.67, 488.01,   0.00, 129.82,   7.06, 1.1038,   2.40,   1.95, 507.72,   0.00,KP5512310301,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  71.57,   0,   2.03, 1312.0
69,2023-04-13 01:10:00,  28.95,   9.11,   0.67, 509.58,   0.00, 129.18,   7.03, 1.1032,   2.40,   2.00, 514.88,   0.00,KP5512310301,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  73.02,   0,   1.97, 1342.0
70,2023-04-13 01:11:00,  28.82,   9.12,   0.68, 528.50,   0.00, 128.68,   7.00, 1.1030,   2.40,   1.99, 521.94,   0.00,KP5512310301,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  74.42,   0,   2.04, 1372.0
71,2023-04-13 01:12:00,  28.66,   9.12,   0.67, 544.76,   0.00, 128.54,   7.00, 1.1019,   2.40,   1.99, 529.00,   0.00,KP5512310301,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  75.85,   0,   1.98, 1402.0
72,2023-04-13 01:13:00,  28.52,   9.14,   0.67, 565.93,   0.00, 128.22,   6.98, 1.1014,   2.40,   1.99, 536.35,   0.00,KP5512310301,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  77.31,   0,   2.00, 1432.0
73,2023-04-13 01:14:00,  28.38,   9.14,   0.68, 581.42,   0.00, 129.43,   7.05, 1.1017,   2.40,   1.98, 543.40,   0.00,KP5512310301,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  78.71,   0,   1.96, 1462.0
74,2023-04-13 01:15:00,  28.24,   9.14,   0.69, 599.54,   0.00, 129.58,   7.06, 1.1009,   2.40,   1.83, 550.70,   0.00,KP5512310301,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  80.21,   0,   1.98, 1492.0
75,2023-04-13 01:16:00,  28.12,   9.15,   0.67, 615.31,   0.00, 128.90,   7.03, 1.1003,   2.40,   2.11, 557.76,   0.00,KP5512310301,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  81.57,   0,   1.95, 1522.0
76,2023-04-13 01:17:00,  27.99,   9.15,   0.68, 632.45,   0.00, 130.66,   7.13, 1.1002,   2.40,   2.03, 565.01,   0.00,KP5512310301,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  83.02,   0,   1.98, 1552.0
77,2023-04-13 01:18:00,  27.87,   9.16,   0.68, 647.31,   0.00, 130.03,   7.09, 1.0997,   2.40,   1.97, 572.26,   0.00,KP5512310301,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  84.48,   0,   1.99, 1582.0
