,0,5IAL_3_TT301.50,5IAL_3_QIT301.52,5IAL_3_PIT 301.55,5IAL_3_QIT301.57,5IAL_3_PIT301.60,5IAL_3_FIT301.61MF,5IAL_3_FIT301.61VF,5IAL_3_FIT301.61D,5IAL_3_PIT301.63,5IAL_3_P301.70,5IAL_3_R301.71,5IAL_3_P301.72,5IAL_3_301.BatchName,5IAL_3_XPV301.05,5IAL_3_XPV301.06,5IAL_3_XPV301.08,5IAL_3_XPV301.09,5IAL_3_XPV301.22,5IAL_3_XPV301.35,5IAL_3_XPV301.36,5IAL_3_XPV301.42,5IAL_3_XPV301.43,5IAL_3_XPV301.46,5IAL_3_XPV301.53,5IAL_3_XPV301.54,5IAL_3_XPV301.63,5IAL_3_LSL301.51,5IAL_3_LSL301.53,5IAL_3_GSC301.44,5IAL_3_GSO301.44,5IAL_3_LSL301.64,5IAL_3_LSL301.68,5IAL_3_LSLL301.69,5IAL_3_301.OCCUPIED,5IAL_3_LIT301.54,5IAL_3_LSH301.56,5IAL_3_XPV301.13,5IAL_3_WY301.54
18,2023-03-17 00:19:00,  27.19,   9.26,   0.57, 990.55,  -0.00, 135.42,   7.46, 1.0896,   2.25,   1.99,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  90.30,   0,   1.86, 1895.9
19,2023-03-17 00:20:00,  27.19,   9.25,   0.57, 990.72,  -0.00, 135.69,   7.47, 1.0896,   2.25,   1.99,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  83.84,   0,   2.00, 1895.9
20,2023-03-17 00:21:00,  27.18,   9.27,   0.57, 991.43,  -0.00, 135.53,   7.46, 1.0896,   2.25,   2.03,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  77.36,   0,   1.98, 1895.9
21,2023-03-17 00:22:00,  27.18,   9.26,   0.58, 991.54,  -0.00, 136.54,   7.52, 1.0896,   2.25,   2.03,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  70.87,   0,   1.92, 1895.9
22,2023-03-17 00:23:00,  27.18,   9.27,   0.57, 991.40,  -0.00, 134.85,   7.43, 1.0896,   2.25,   2.00,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  64.40,   0,   2.01, 1895.9
23,2023-03-17 00:24:00,  27.17,   9.26,   0.57, 991.22,  -0.00, 135.16,   7.44, 1.0897,   2.25,   1.94,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  57.94,   0,   2.07, 1895.9
24,2023-03-17 00:25:00,  27.18,   9.27,   0.17, 991.57,  -0.00,  1.763,   0.10, 1.0898,   2.25,   0.03,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  53.82,   0,   0.02, 1895.9
25,2023-03-17 00:26:00,  27.17,   9.29,   0.16, 991.77,  -0.00,  0.000,   0.00, 1.0897,   2.25,   0.03,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  54.05,   0,   0.03, 1895.9
26,2023-03-17 00:27:00,  27.17,   9.29,   0.16, 992.40,  -0.00,  0.000,   0.00, 1.0896,   2.25,   0.02,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  54.04,   0,   0.03, 1895.9
27,2023-03-17 00:28:00,  27.17,   9.29,   0.56, 991.97,  -0.00, 131.26,   7.23, 1.0895,   2.25,   2.02,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  50.11,   0,   2.00, 1895.9
28,2023-03-17 00:29:00,  27.18,   9.28,   0.57, 992.46,  -0.00, 132.78,   7.31, 1.0895,   2.25,   1.98,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  43.83,   0,   2.02, 1895.9
29,2023-03-17 00:30:00,  27.18,   9.28,   0.57, 992.93,  -0.00, 132.86,   7.32, 1.0896,   2.25,   2.03,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  37.54,   0,   1.96, 1895.9
30,2023-03-17 00:31:00,  27.17,   9.28,   0.56, 992.18,  -0.00, 131.39,   7.24, 1.0895,   2.25,   1.99,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  31.27,   0,   1.97, 1895.9
31,2023-03-17 00:32:00,  27.12,   9.28,   0.56, 992.58,  -0.00, 131.43,   7.24, 1.0896,   2.25,   2.00,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  25.14,   0,   2.03, 1895.9
32,2023-03-17 00:33:00,  27.13,   9.28,   0.56, 992.49,  -0.00, 131.44,   7.24, 1.0895,   2.25,   1.97,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  17.80,   0,   2.02, 1895.9
33,2023-03-17 00:34:00,  27.17,   9.28,   0.55, 990.75,  -0.00, 129.42,   7.13, 1.0896,   2.25,   1.98,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   1.84,   0,   2.02, 1895.9
34,2023-03-17 00:35:00,  26.76,   9.28,   0.02,  15.34,  -0.00,  0.000,   0.00, .00571,   2.25,   0.03,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   0,   0,   0,   1,   1.28,   0,   0.03,   0.00
35,2023-03-17 00:36:00,  26.30,   5.25,   0.01,  15.21,  -0.00,  0.000,   0.00, .00175,   2.25,   0.03,   0.00,   7.64,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   1,   0,   0,   0,   1,   1.38,   0,   0.03,   0.00
36,2023-03-17 00:37:00,  26.17,   6.50,   0.01,  15.84,  -0.00,  0.000,   0.00, .00143,   2.25,   0.03,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   1.43,   0,   0.03,   0.00
37,2023-03-17 00:38:00,  26.04,   6.56,   0.00,  15.75,   0.00,  0.000,   0.00, .00131,   2.25,   0.03,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   1.44,   0,   0.03,   0.00
38,2023-03-17 00:39:00,  25.99,   6.58,   0.00,  15.55,   0.00,  0.000,   0.00, .00115,   2.25,   0.03,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   1.41,   0,   0.03,   0.00
39,2023-03-17 00:40:00,  25.91,   6.60,   0.00,  15.27,  -0.00,  0.000,   0.00, .00113,   2.25,   0.03,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   1.39,   0,   0.02,   0.00
40,2023-03-17 00:41:00,  25.86,   6.62,  -0.00,  14.94,  -0.00,  0.000,   0.00, .00113,   2.25,   0.00,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   1.37,   0,   0.00,   0.00
41,2023-03-17 00:42:00,  25.78,   6.62,  -0.00,  14.80,  -0.00,  0.000,   0.00, .00115,   2.25,   0.00,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   1.37,   0,   0.00,   0.00
42,2023-03-17 00:43:00,  25.71,   6.63,  -0.00,  14.78,  -0.00,  0.000,   0.00, .00123,   2.25,   0.00,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   1.37,   0,   0.00,   0.00
43,2023-03-17 00:44:00,  25.64,   6.63,  -0.00,  14.54,   0.00,  0.000,   0.00, .00135,   2.25,   0.00,   0.00,   0.00,KP5512307507,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   1.37,   0,   0.00,   0.00
44,2023-03-17 00:45:00,  25.58,   6.62,  -0.00,  14.25,  -0.00,  0.000,   0.00, .00144,   2.25,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   1.36,   0,   0.00,   0.00
45,2023-03-17 00:46:00,  25.49,   6.62,  -0.00,  14.16,  -0.00,  0.000,   0.00, .00155,   2.25,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   1.37,   0,   0.00,   0.00
46,2023-03-17 00:47:00,  25.42,   6.62,  -0.00,  14.16,  -0.00,  0.000,   0.00, .00164,   2.25,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   1.36,   0,   0.00,   0.00
47,2023-03-17 00:48:00,  25.37,   6.63,  -0.00,  14.12,  -0.00,  0.000,   0.00, .00172,   2.25,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   1.36,   0,   0.00,   0.00
48,2023-03-17 00:49:00,  25.32,   6.63,  -0.00,  14.08,  -0.00,  0.000,   0.00, .00176,   2.25,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   1.37,   0,   0.00,   0.00
49,2023-03-17 00:50:00,  25.26,   6.64,  -0.00,  13.96,  -0.00,  0.000,   0.00, .00178,   2.25,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   1.36,   0,   0.00,   0.00
50,2023-03-17 00:51:00,  25.18,   6.64,  -0.00,  13.62,  -0.00,  0.000,   0.00, .00185,   2.25,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   1.36,   0,   0.00,   0.00
51,2023-03-17 00:52:00,  25.13,   6.64,  -0.00,  13.61,  -0.00,  0.000,   0.00, .00191,   2.25,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   1.37,   0,   0.00,   0.00
52,2023-03-17 00:53:00,  25.07,   6.64,  -0.00,  13.31,  -0.00,  0.000,   0.00, .00193,   2.25,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   1.37,   0,   0.00,   0.00
53,2023-03-17 00:54:00,  25.01,   6.63,  -0.00,  13.43,  -0.00,  0.000,   0.00, .00199,   2.25,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   1.36,   0,   0.00,   0.00
54,2023-03-17 00:55:00,  24.95,   6.63,  -0.00,  14.16,  -0.00,  0.000,   0.00, .00201,   2.25,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   1.37,   0,   0.00,   0.00
55,2023-03-17 00:56:00,  24.92,   6.63,  -0.00,  14.49,  -0.00,  0.000,   0.00, .00208,   2.25,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   1.37,   0,   0.00,   0.00
56,2023-03-17 00:57:00,  24.87,   6.63,  -0.00,  14.73,  -0.00,  0.000,   0.00, .00209,   2.25,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   1.37,   0,   0.00,   0.00
57,2023-03-17 00:58:00,  24.82,   6.63,  -0.00,  15.00,  -0.00,  0.000,   0.00, .00213,   2.25,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   1.36,   0,   0.00,   0.00
58,2023-03-17 00:59:00,  24.77,   6.63,  -0.00,  15.07,  -0.00,  0.000,   0.00, .00216,   2.25,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   1.37,   0,   0.00,   0.00
59,2023-03-17 01:00:00,  24.75,   6.63,  -0.00,  15.17,   0.00,  0.000,   0.00, .00214,   2.25,   0.00,   0.00,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   1.55,   0,   0.00,   0.00
60,2023-03-17 01:01:00,  26.19,   6.63,  -0.00,  16.00,   0.00,  0.000,   0.00, .00217,   2.25,   0.00,   0.00,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   5.86,   0,   0.00,  50.53
61,2023-03-17 01:02:00,  25.88,  10.21,   0.94, 203.08,   0.00, 97.790,   5.69, 1.0306,   2.25,   2.07, 325.46,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  20.41,   0,   1.98, 227.69
62,2023-03-17 01:03:00,  25.65,  10.14,   0.99, 212.31,   0.00, 100.90,   5.88, 1.0304,   2.25,   2.01, 350.25,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  30.26,   0,   2.00, 405.70
63,2023-03-17 01:04:00,  25.86,  10.22,   0.55, 213.25,   0.00, 131.32,   7.61, 1.0351,   2.25,   2.02, 360.20,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  34.12,   0,   1.97, 535.53
64,2023-03-17 01:05:00,  26.20,  10.15,   0.54, 205.81,  -0.00, 135.12,   7.77, 1.0438,   2.25,   1.99, 362.55,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  35.06,   0,   1.98, 556.85
65,2023-03-17 01:06:00,  26.43,  10.12,   0.54, 196.17,   0.00, 133.51,   7.63, 1.0501,   2.25,   2.06, 364.97,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  36.04,   0,   1.92, 576.85
66,2023-03-17 01:07:00,  26.64,  10.10,   0.55, 186.76,   0.00, 133.01,   7.55, 1.0565,   2.25,   2.00, 367.52,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  37.04,   0,   1.95, 596.85
67,2023-03-17 01:08:00,  26.82,  10.08,   0.56, 177.78,   0.00, 134.08,   7.57, 1.0622,   2.25,   2.00, 369.88,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  38.00,   0,   2.06, 616.85
68,2023-03-17 01:09:00,  26.97,  10.06,   0.56, 169.84,   0.00, 133.93,   7.52, 1.0688,   2.25,   1.97, 372.30,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  38.97,   0,   1.97, 636.85
69,2023-03-17 01:10:00,  27.12,  10.04,   0.57, 161.61,   0.00, 134.36,   7.52, 1.0726,   2.25,   1.99, 374.70,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  39.93,   0,   2.01, 656.85
70,2023-03-17 01:11:00,  27.23,  10.04,   0.58, 154.37,   0.00, 134.88,   7.51, 1.0780,   2.25,   2.01, 377.13,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  40.92,   0,   1.97, 676.85
71,2023-03-17 01:12:00,  27.35,  10.02,   0.57, 147.78,   0.00, 133.58,   7.40, 1.0832,   2.25,   1.96, 379.64,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  41.88,   0,   1.97, 696.85
72,2023-03-17 01:13:00,  27.42,  10.04,   0.59, 140.70,   0.00, 135.41,   7.47, 1.0877,   2.25,   1.94, 382.06,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  42.87,   0,   2.06, 716.85
73,2023-03-17 01:14:00,  27.51,  10.03,   0.59, 134.65,   0.00, 134.06,   7.37, 1.0919,   2.25,   2.01, 384.45,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  43.84,   0,   2.02, 736.86
74,2023-03-17 01:15:00,  27.58,  10.06,   0.60, 128.30,  -0.00, 135.31,   7.40, 1.0965,   2.25,   1.98, 386.90,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  44.79,   0,   2.02, 756.83
75,2023-03-17 01:16:00,  27.63,  10.05,   0.61, 122.76,   0.00, 135.30,   7.38, 1.1000,   2.25,   1.98, 389.28,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  45.75,   0,   1.83, 776.83
76,2023-03-17 01:17:00,  27.67,  10.05,   0.61, 117.24,   0.00, 134.51,   7.31, 1.1040,   2.25,   2.00, 391.71,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  46.74,   0,   1.95, 796.84
77,2023-03-17 01:18:00,  27.71,  10.04,   0.61, 112.43,   0.00, 134.69,   7.30, 1.1075,   2.25,   2.12, 394.14,   0.00,KP5512307601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  47.68,   0,   2.01, 816.84
