,0,5IAL_3_TT301.50,5IAL_3_QIT301.52,5IAL_3_PIT 301.55,5IAL_3_QIT301.57,5IAL_3_PIT301.60,5IAL_3_FIT301.61MF,5IAL_3_FIT301.61VF,5IAL_3_FIT301.61D,5IAL_3_PIT301.63,5IAL_3_P301.70,5IAL_3_R301.71,5IAL_3_P301.72,5IAL_3_301.BatchName,5IAL_3_XPV301.05,5IAL_3_XPV301.06,5IAL_3_XPV301.08,5IAL_3_XPV301.09,5IAL_3_XPV301.22,5IAL_3_XPV301.35,5IAL_3_XPV301.36,5IAL_3_XPV301.42,5IAL_3_XPV301.43,5IAL_3_XPV301.46,5IAL_3_XPV301.53,5IAL_3_XPV301.54,5IAL_3_XPV301.63,5IAL_3_LSL301.51,5IAL_3_LSL301.53,5IAL_3_GSC301.44,5IAL_3_GSO301.44,5IAL_3_LSL301.64,5IAL_3_LSL301.68,5IAL_3_LSLL301.69,5IAL_3_301.OCCUPIED,5IAL_3_LIT301.54,5IAL_3_LSH301.56,5IAL_3_XPV301.13,5IAL_3_WY301.54
19,2023-04-06 00:20:00,  28.99,   9.03,  -0.12, 802.66,   0.00,  0.000,   0.00, 1.0721,   2.33,   0.00,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  99.94,   0,   0.00, 1884.6
20,2023-04-06 00:21:00,  28.97,   9.03,  -0.12, 802.16,   0.00,  0.000,   0.00, 1.0729,   2.33,   0.00,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 100.04,   0,   0.00, 1884.6
21,2023-04-06 00:22:00,  28.94,   9.03,  -0.12, 801.04,   0.00,  0.000,   0.00, 1.0713,   2.33,   0.00,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  99.99,   0,   0.00, 1884.6
22,2023-04-06 00:23:00,  28.92,   9.03,  -0.12, 801.25,   0.00,  0.000,   0.00, 1.0706,   2.33,   0.00,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 100.04,   0,   0.00, 1884.6
23,2023-04-06 00:24:00,  28.91,   9.03,  -0.12, 801.42,   0.00,  0.000,   0.00, 1.0697,   2.33,   0.00,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 100.12,   0,   0.00, 1884.6
24,2023-04-06 00:25:00,  28.87,   9.03,  -0.12, 800.94,   0.00,  0.000,   0.00, 1.0688,   2.33,   0.00,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 100.05,   0,   0.00, 1884.6
25,2023-04-06 00:26:00,  28.84,   9.03,  -0.12, 800.67,   0.00,  0.000,   0.00, 1.0682,   2.33,   0.00,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 100.10,   0,   0.00, 1884.6
26,2023-04-06 00:27:00,  28.97,   8.92,   0.58, 801.57,   0.00, 134.69,   7.59, 1.0650,   2.33,   1.96, 690.71,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  99.10,   0,   2.01, 1884.6
27,2023-04-06 00:28:00,  29.43,   8.92,   0.62, 799.46,  -0.00, 126.96,   7.16, 1.0635,   2.33,   2.00, 688.71,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  98.87,   0,   2.02, 1884.6
28,2023-04-06 00:29:00,  29.42,   8.92,   0.64, 798.27,  -0.00, 130.74,   7.38, 1.0636,   2.33,   2.02, 689.10,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  98.91,   0,   1.98, 1884.6
29,2023-04-06 00:30:00,  29.41,   8.92,  -0.12, 798.59,   0.00,  0.000,   0.00, 1.0639,   2.33,   0.00,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  99.21,   0,   0.00, 1884.6
30,2023-04-06 00:31:00,  29.41,   8.93,   0.61, 798.22,  -0.00, 133.57,   7.54, 1.0636,   2.33,   2.00,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  95.06,   0,   2.08, 1884.6
31,2023-04-06 00:32:00,  29.41,   8.97,   0.60, 798.69,  -0.00, 132.79,   7.49, 1.0636,   2.33,   2.02,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  88.80,   0,   2.01, 1884.6
32,2023-04-06 00:33:00,  29.41,   8.99,   0.60, 798.38,  -0.00, 131.62,   7.43, 1.0636,   2.33,   2.01,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  82.50,   0,   2.00, 1884.6
33,2023-04-06 00:34:00,  29.41,   9.01,   0.62, 798.68,  -0.00, 132.60,   7.48, 1.0636,   2.33,   2.04,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  76.22,   0,   1.97, 1884.6
34,2023-04-06 00:35:00,  29.40,   9.00,   0.62, 798.47,  -0.00, 131.82,   7.44, 1.0636,   2.33,   2.01,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  69.97,   0,   1.99, 1884.6
35,2023-04-06 00:36:00,  29.41,   9.00,   0.62, 798.94,  -0.00, 129.97,   7.33, 1.0637,   2.33,   2.03,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  63.74,   0,   1.97, 1884.6
36,2023-04-06 00:37:00,  29.40,   9.00,   0.63, 799.40,  -0.00, 129.72,   7.32, 1.0637,   2.33,   1.94,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  57.54,   0,   2.08, 1884.6
37,2023-04-06 00:38:00,  29.41,   9.00,   0.12, 799.79,  -0.00, 42.128,   2.38, 1.0637,   2.33,   0.00,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  52.79,   0,   0.00, 1884.6
38,2023-04-06 00:39:00,  29.40,   9.01,   0.37, 799.03,  -0.00, 126.65,   7.14, 1.0639,   2.33,   1.97,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  53.30,   0,   1.62, 1884.6
39,2023-04-06 00:40:00,  29.41,   9.00,   0.59, 799.92,  -0.00, 130.74,   7.37, 1.0637,   2.33,   1.98,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  45.30,   0,   2.00, 1884.6
40,2023-04-06 00:41:00,  29.38,   9.00,   0.60, 800.44,  -0.00, 129.78,   7.32, 1.0638,   2.33,   1.98,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  39.13,   0,   2.04, 1884.6
41,2023-04-06 00:42:00,  29.38,   9.01,   0.60, 799.59,  -0.00, 129.37,   7.30, 1.0638,   2.33,   2.03,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  33.00,   0,   2.02, 1884.6
42,2023-04-06 00:43:00,  29.38,   9.01,   0.61, 800.28,  -0.00, 128.37,   7.24, 1.0638,   2.33,   2.06,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  27.13,   0,   2.03, 1884.6
43,2023-04-06 00:44:00,  29.35,   9.00,   0.61, 799.96,  -0.00, 127.24,   7.18, 1.0638,   2.33,   2.02,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  20.80,   0,   1.99, 1884.6
44,2023-04-06 00:45:00,  29.36,   9.01,   0.62, 800.50,  -0.00, 127.33,   7.18, 1.0638,   2.33,   2.02,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  10.55,   0,   1.98, 1884.6
45,2023-04-06 00:46:00,  29.34,   8.86,   0.61,   2.08,  -0.00, 125.59,   7.08, 1.0642,   2.33,   2.01,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,   0.25,   0,   2.06, 1884.6
46,2023-04-06 00:47:00,  28.06,   5.89,   0.09,   1.30,   0.00,  0.000,   0.00, .00271,   2.33,   0.03,   0.00,   7.64,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   0,   1,   0,   0,   0,   1,   1.39,   0,   0.03,   0.00
47,2023-04-06 00:48:00,  27.91,   6.16,  -0.02,   1.08,  -0.00,  0.000,   0.00, .00081,   2.33,   0.03,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   1.31,   0,   0.03,   0.00
48,2023-04-06 00:49:00,  27.80,   6.49,  -0.02,   0.98,   0.00,  0.000,   0.00, .00027,   2.33,   0.01,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   2.40,   0,   0.03,   0.00
49,2023-04-06 00:50:00,  27.68,   6.57,  -0.02,   0.91,   0.00,  0.000,   0.00, .00063,   2.33,   0.03,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   3.03,   0,   0.00,   0.00
50,2023-04-06 00:51:00,  27.59,   6.61,  -0.02,   0.87,   0.00,  0.000,   0.00, .00059,   2.33,   0.00,   0.00,   0.00,CP7012309501,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   3.09,   0,   0.00,   0.00
51,2023-04-06 00:52:00,  27.50,   6.64,  -0.02,   0.85,   0.00,  0.000,   0.00, .00058,   2.33,   0.03,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   2.92,   0,   0.00,   0.00
52,2023-04-06 00:53:00,  27.40,   6.67,  -0.02,   0.82,   0.00,  0.000,   0.00, .00057,   2.33,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   2.71,   0,   0.00,   0.00
53,2023-04-06 00:54:00,  26.26,   6.69,  -0.02,   0.81,   0.00,  0.000,   0.00, .00065,   2.33,   0.00,   0.00,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   6.30,   0,   0.00,  37.71
54,2023-04-06 00:55:00,  28.10,  10.44,   1.07,  80.49,   0.01, 91.248,   5.24, 1.0442,   2.33,   1.99, 332.06,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  23.03,   0,   2.05, 241.27
55,2023-04-06 00:56:00,  27.30,  10.19,   1.07,  83.96,   0.01, 96.549,   5.51, 1.0506,   2.33,   2.01, 358.69,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  33.66,   0,   2.00, 440.22
56,2023-04-06 00:57:00,  26.91,  10.06,   1.09,  82.51,   0.01, 97.983,   5.60, 1.0495,   2.33,   2.00, 382.68,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  43.30,   0,   2.00, 639.84
57,2023-04-06 00:58:00,  26.48,   9.99,   1.03,  79.17,   0.00, 103.85,   5.96, 1.0458,   2.33,   2.01, 409.42,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  51.99,   0,   2.01, 833.58
58,2023-04-06 00:59:00,  25.19,   9.92,   0.94,  81.01,   0.00, 125.47,   7.21, 1.0446,   2.33,   2.06, 449.38,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  59.95,   0,   1.99, 1002.1
59,2023-04-06 01:00:00,  25.78,  10.05,   0.59,  79.00,   0.00, 134.29,   7.64, 1.0543,   2.33,   2.12, 440.80,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  58.18,   0,   1.97, 1023.7
60,2023-04-06 01:01:00,  25.88,  10.03,   0.60,  76.93,   0.00, 135.11,   7.66, 1.0580,   2.33,   1.99, 445.50,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  59.14,   0,   2.03, 1043.7
61,2023-04-06 01:02:00,  25.96,   9.98,   0.60,  74.93,   0.00, 134.22,   7.59, 1.0609,   2.33,   2.04, 450.54,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  60.13,   0,   1.99, 1063.7
62,2023-04-06 01:03:00,  26.04,   9.98,   0.61,  73.14,   0.00, 134.47,   7.57, 1.0653,   2.32,   2.02, 455.15,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  61.05,   0,   1.96, 1083.7
63,2023-04-06 01:04:00,  26.10,   9.96,   0.61,  70.62,   0.00, 134.87,   7.58, 1.0672,   2.32,   1.98, 459.93,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  62.01,   0,   1.99, 1103.7
64,2023-04-06 01:05:00,  26.17,   9.93,   0.61,  68.27,   0.00, 134.14,   7.52, 1.0706,   2.32,   2.00, 464.84,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  62.99,   0,   1.99, 1123.7
65,2023-04-06 01:06:00,  26.20,   9.95,   0.59,  66.69,  -0.00, 134.45,   7.55, 1.0692,   2.33,   2.05, 467.85,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  63.57,   0,   1.83, 1140.9
66,2023-04-06 01:07:00,  27.73,   9.50,   0.67,  68.47,   0.00, 130.81,   7.33, 1.0709,   2.32,   1.98, 474.25,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  64.86,   0,   2.01, 1157.2
67,2023-04-06 01:08:00,  29.19,   9.42,   0.69,  87.75,   0.00, 130.11,   7.28, 1.0719,   2.32,   2.02, 482.63,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  66.57,   0,   1.97, 1192.8
68,2023-04-06 01:09:00,  30.24,   9.41,   0.70,  80.68,   0.00, 130.15,   7.27, 1.0739,   2.32,   2.02, 490.54,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  68.14,   0,   2.02, 1226.8
69,2023-04-06 01:10:00,  31.23,   9.40,   0.69,  77.52,   0.00, 130.42,   7.27, 1.0763,   2.32,   2.01, 497.58,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  69.53,   0,   2.00, 1258.5
70,2023-04-06 01:11:00,  31.23,   9.38,   0.61,  76.03,   0.00, 136.29,   7.60, 1.0754,   2.32,   2.05, 500.21,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  70.05,   0,   1.96, 1278.8
71,2023-04-06 01:12:00,  30.74,   9.43,   0.60,  77.87,  -0.00, 136.59,   7.61, 1.0766,   2.32,   1.97, 500.04,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  70.04,   0,   2.01, 1278.8
72,2023-04-06 01:13:00,  30.56,   9.28,   0.66, 140.34,   0.00, 131.12,   7.35, 1.0710,   2.32,   1.99, 506.59,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  71.33,   0,   2.01, 1296.1
73,2023-04-06 01:14:00,  30.41,   9.27,   0.67, 250.20,   0.00, 132.26,   7.43, 1.0685,   2.32,   1.99, 513.65,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  72.74,   0,   1.94, 1326.1
74,2023-04-06 01:15:00,  30.48,   9.28,   0.62, 248.07,   0.00, 134.72,   7.54, 1.0715,   2.32,   2.07, 513.04,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  72.61,   0,   2.03, 1333.0
75,2023-04-06 01:16:00,  30.49,   9.28,   0.65, 244.27,   0.00, 132.01,   7.40, 1.0710,   2.32,   1.97, 514.49,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  72.96,   0,   1.96, 1336.0
76,2023-04-06 01:17:00,  30.19,   9.23,   0.68, 289.85,   0.00, 131.87,   7.40, 1.0689,   2.32,   1.97, 522.70,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  74.60,   0,   1.98, 1365.4
77,2023-04-06 01:18:00,  30.06,   9.18,   0.68, 334.40,   0.00, 130.44,   7.33, 1.0683,   2.32,   1.98, 530.14,   0.00,CP7012309601,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  76.07,   0,   1.97, 1395.4
