,0,5IAL_3_TT301.50,5IAL_3_QIT301.52,5IAL_3_PIT 301.55,5IAL_3_QIT301.57,5IAL_3_PIT301.60,5IAL_3_FIT301.61MF,5IAL_3_FIT301.61VF,5IAL_3_FIT301.61D,5IAL_3_PIT301.63,5IAL_3_P301.70,5IAL_3_R301.71,5IAL_3_P301.72,5IAL_3_301.BatchName,5IAL_3_XPV301.05,5IAL_3_XPV301.06,5IAL_3_XPV301.08,5IAL_3_XPV301.09,5IAL_3_XPV301.22,5IAL_3_XPV301.35,5IAL_3_XPV301.36,5IAL_3_XPV301.42,5IAL_3_XPV301.43,5IAL_3_XPV301.46,5IAL_3_XPV301.53,5IAL_3_XPV301.54,5IAL_3_XPV301.63,5IAL_3_LSL301.51,5IAL_3_LSL301.53,5IAL_3_GSC301.44,5IAL_3_GSO301.44,5IAL_3_LSL301.64,5IAL_3_LSL301.68,5IAL_3_LSLL301.69,5IAL_3_301.OCCUPIED,5IAL_3_LIT301.54,5IAL_3_LSH301.56,5IAL_3_XPV301.13,5IAL_3_WY301.54
50,2023-04-14 00:51:00,  27.13,   9.00,  -0.12, 1134.7,   0.00, -5.125,  -0.28, 1.0860,   2.38,   0.03,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  99.51,   0,   0.03, 1899.8
51,2023-04-14 00:52:00,  27.12,   9.00,  -0.12, 1135.3,   0.00, -8.503,  -0.47, 1.0857,   2.39,   0.03,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  99.51,   0,   0.03, 1899.8
52,2023-04-14 00:53:00,  27.13,   8.89,   0.60, 1133.6,  -0.00, 123.82,   6.89, 1.0787,   2.39,   1.97, 690.89,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  99.08,   0,   1.98, 1899.8
53,2023-04-14 00:54:00,  27.13,   8.89,   0.61, 1132.8,  -0.00, 124.55,   6.93, 1.0786,   2.39,   2.03, 691.19,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  99.13,   0,   1.89, 1899.8
54,2023-04-14 00:55:00,  27.14,   8.89,   0.61, 1133.8,   0.00, 124.23,   6.91, 1.0785,   2.39,   2.00, 692.97,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  99.31,   0,   1.98, 1899.8
55,2023-04-14 00:56:00,  27.14,   8.93,  -0.09, 1132.7,   0.00,  0.000,   0.00, 1.0817,   2.38,   0.03,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  99.30,   0,   0.03, 1899.8
56,2023-04-14 00:57:00,  27.13,   8.94,  -0.09, 1133.9,  -0.00,  0.000,   0.00, 1.0818,   2.38,   0.03,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  99.06,   0,   0.03, 1899.8
57,2023-04-14 00:58:00,  27.12,   8.99,  -0.09, 1133.3,  -0.00,  0.000,   0.00, 1.0818,   2.38,   0.03,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  99.05,   0,   0.03, 1899.8
58,2023-04-14 00:59:00,  27.12,   8.98,  -0.08, 1134.3,  -0.00,  0.000,   0.00, 1.0825,   2.38,   0.03,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  98.96,   0,   0.01, 1899.8
59,2023-04-14 01:00:00,  27.12,   8.99,  -0.08, 1135.0,  -0.00,  0.000,   0.00, 1.0831,   2.38,   0.03,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  98.93,   0,   0.01, 1899.8
60,2023-04-14 01:01:00,  27.12,   9.00,  -0.08, 1135.3,  -0.00,  0.000,   0.00, 1.0807,   2.38,   0.02,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  98.92,   0,   0.02, 1899.8
61,2023-04-14 01:02:00,  27.12,   9.00,  -0.08, 1135.1,  -0.00, -5.937,  -0.33, 1.0797,   2.38,   0.01,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  98.91,   0,   0.00, 1899.8
62,2023-04-14 01:03:00,  27.10,   9.00,  -0.08, 1136.5,  -0.00,  0.000,   0.00, 1.0828,   2.38,   0.00,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  98.96,   0,   0.00, 1899.8
63,2023-04-14 01:04:00,  27.09,   9.00,  -0.08, 1136.1,  -0.00,  0.000,   0.00, 1.0827,   2.38,   0.00,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  98.89,   0,   0.02, 1899.8
64,2023-04-14 01:05:00,  27.12,   9.00,  -0.08, 1136.7,  -0.00,  0.000,   0.00, 1.0829,   2.38,   0.00,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  98.94,   0,   0.00, 1899.8
65,2023-04-14 01:06:00,  27.07,   9.00,  -0.08, 1136.4,  -0.00,  0.000,   0.00, 1.0835,   2.38,   0.00,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  98.87,   0,   0.00, 1899.8
66,2023-04-14 01:07:00,  27.07,   9.00,  -0.08, 1135.8,  -0.00, -9.524,  -0.53, 1.0802,   2.38,   0.00,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  98.91,   0,   0.00, 1899.8
67,2023-04-14 01:08:00,  27.08,   8.99,   0.56, 1135.9,  -0.00, 128.61,   7.16, 1.0782,   2.38,   2.02,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  94.59,   0,   1.96, 1899.8
68,2023-04-14 01:09:00,  27.12,   9.00,   0.55, 1137.4,  -0.00, 126.26,   7.03, 1.0782,   2.38,   1.98,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  88.57,   0,   1.99, 1899.8
69,2023-04-14 01:10:00,  27.13,   8.99,   0.56, 1136.5,  -0.00, 126.28,   7.03, 1.0782,   2.38,   1.96,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  82.52,   0,   1.96, 1899.8
70,2023-04-14 01:11:00,  27.12,   8.99,   0.57, 1136.6,  -0.00, 127.19,   7.08, 1.0783,   2.38,   2.00,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  76.51,   0,   1.99, 1899.8
71,2023-04-14 01:12:00,  27.12,   8.99,   0.58, 1137.2,  -0.00, 125.65,   6.99, 1.0782,   2.38,   1.97,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  70.48,   0,   1.96, 1899.8
72,2023-04-14 01:13:00,  27.12,   9.00,   0.58, 1136.9,  -0.00, 124.54,   6.93, 1.0783,   2.38,   2.01,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  64.48,   0,   1.95, 1899.8
73,2023-04-14 01:14:00,  27.12,   8.99,   0.58, 1136.7,  -0.00, 122.79,   6.83, 1.0782,   2.38,   1.99,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  58.50,   0,   1.96, 1899.8
74,2023-04-14 01:15:00,  27.12,   8.99,   0.58, 1138.3,  -0.00, 116.97,   6.51, 1.0784,   2.38,   1.34,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  52.59,   0,   1.53, 1899.8
75,2023-04-14 01:16:00,  27.10,   9.00,   0.16, 1136.7,  -0.00,  0.000,   0.00, 1.0784,   2.38,   0.03,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  54.05,   0,   0.03, 1899.8
76,2023-04-14 01:17:00,  27.10,   8.99,   0.56, 1136.8,  -0.00, 127.26,   7.08, 1.0783,   2.38,   2.05,   0.00,   0.00,CP5512310303,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  49.02,   0,   2.02, 1899.8
