,0,5IAL_3_TT301.50,5IAL_3_QIT301.52,5IAL_3_PIT 301.55,5IAL_3_QIT301.57,5IAL_3_PIT301.60,5IAL_3_FIT301.61MF,5IAL_3_FIT301.61VF,5IAL_3_FIT301.61D,5IAL_3_PIT301.63,5IAL_3_P301.70,5IAL_3_R301.71,5IAL_3_P301.72,5IAL_3_301.BatchName,5IAL_3_XPV301.05,5IAL_3_XPV301.06,5IAL_3_XPV301.08,5IAL_3_XPV301.09,5IAL_3_XPV301.22,5IAL_3_XPV301.35,5IAL_3_XPV301.36,5IAL_3_XPV301.42,5IAL_3_XPV301.43,5IAL_3_XPV301.46,5IAL_3_XPV301.53,5IAL_3_XPV301.54,5IAL_3_XPV301.63,5IAL_3_LSL301.51,5IAL_3_LSL301.53,5IAL_3_GSC301.44,5IAL_3_GSO301.44,5IAL_3_LSL301.64,5IAL_3_LSL301.68,5IAL_3_LSLL301.69,5IAL_3_301.OCCUPIED,5IAL_3_LIT301.54,5IAL_3_LSH301.56,5IAL_3_XPV301.13,5IAL_3_WY301.54
10,2023-04-19 00:11:00,  26.01,   6.46,   0.05, 611.12,   0.00,  0.000,   0.00, .00133,   2.32,   0.01,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   0,   4.71,   0,   0.02,   0.00
11,2023-04-19 00:12:00,  25.92,   6.48,   0.05, 596.14,   0.00,  0.000,   0.00, .00138,   2.32,   0.03,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   1,   3.56,   0,   0.03,   0.00
12,2023-04-19 00:13:00,  25.15,   6.47,   0.05, 687.64,   0.01,  0.000,   0.00, .00149,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   1,   7.04,   0,   0.00,  69.42
13,2023-04-19 00:14:00,  21.74,   2.51,   1.03, 46850.,   0.01, 94.667,   5.24, 1.0833,   2.32,   2.00, 336.28,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  24.78,   0,   1.97, 276.70
14,2023-04-19 00:15:00,  21.48,   2.55,   1.03, 48611.,   0.01, 97.125,   5.42, 1.0759,   2.32,   2.00, 362.85,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  35.34,   0,   2.00, 465.45
15,2023-04-19 00:16:00,  21.34,   2.62,   1.07, 48731.,   0.01, 99.474,   5.56, 1.0740,   2.32,   1.86, 387.15,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  45.01,   0,   1.99, 665.42
16,2023-04-19 00:17:00,  21.93,   2.56,   0.58, 53709.,   0.00, 130.35,   7.13, 1.0969,   2.32,   1.99, 387.53,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  45.06,   0,   2.04, 729.34
17,2023-04-19 00:18:00,  22.36,   2.52,   0.59, 56995.,   0.00, 132.26,   7.14, 1.1112,   2.32,   2.00, 393.36,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  47.43,   0,   2.01, 779.26
18,2023-04-19 00:19:00,  22.74,   2.49,   0.61, 58808.,   0.00, 134.15,   7.16, 1.1240,   2.32,   1.98, 399.42,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  49.84,   0,   2.02, 829.26
19,2023-04-19 00:20:00,  23.02,   2.47,   0.61, 59652.,   0.00, 132.98,   7.04, 1.1332,   2.32,   2.00, 410.86,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  52.19,   0,   1.98, 879.25
20,2023-04-19 00:21:00,  23.25,   2.46,   0.62, 59821.,   0.00, 134.45,   7.07, 1.1410,   2.32,   1.96, 422.87,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  54.64,   0,   2.01, 929.27
21,2023-04-19 00:22:00,  23.45,   2.45,   0.63, 59746.,   0.00, 134.21,   7.01, 1.1484,   2.32,   1.99, 434.79,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  57.01,   0,   2.00, 979.25
22,2023-04-19 00:23:00,  23.64,   2.44,   0.65, 59470.,   0.00, 136.91,   7.11, 1.1554,   2.32,   1.99, 447.03,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  59.43,   0,   2.02, 1029.3
23,2023-04-19 00:24:00,  23.78,   2.43,   0.66, 59058.,   0.00, 136.15,   7.03, 1.1621,   2.32,   2.01, 458.74,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  61.81,   0,   2.01, 1079.3
24,2023-04-19 00:25:00,  23.94,   2.42,   0.66, 58596.,   0.00, 136.18,   7.00, 1.1671,   2.32,   2.08, 470.68,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  64.19,   0,   1.98, 1129.3
25,2023-04-19 00:26:00,  24.09,   2.41,   0.67, 57952.,   0.00, 137.28,   7.02, 1.1732,   2.32,   2.01, 483.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  66.68,   0,   1.91, 1179.3
26,2023-04-19 00:27:00,  24.25,   2.40,   0.68, 57135.,   0.00, 136.07,   6.93, 1.1781,   2.32,   2.03, 495.09,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  69.06,   0,   2.00, 1229.4
27,2023-04-19 00:28:00,  24.36,   2.39,   0.69, 56309.,   0.00, 137.26,   6.96, 1.1829,   2.32,   2.00, 507.23,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  71.53,   0,   1.98, 1279.3
28,2023-04-19 00:29:00,  24.47,   2.38,   0.69, 55489.,   0.00, 137.22,   6.92, 1.1891,   2.32,   2.02, 519.47,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  73.94,   0,   1.97, 1329.2
29,2023-04-19 00:30:00,  24.57,   2.38,   0.69, 54689.,   0.00, 136.01,   6.84, 1.1926,   2.32,   2.02, 530.95,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  76.23,   0,   2.02, 1379.3
30,2023-04-19 00:31:00,  24.68,   2.37,   0.70, 53808.,   0.00, 135.82,   6.81, 1.1969,   2.32,   2.06, 542.99,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  78.63,   0,   1.95, 1429.3
31,2023-04-19 00:32:00,  24.70,   2.25,   0.73, 52845.,   0.00, 135.03,   6.76, 1.1992,   2.32,   2.06, 557.36,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  81.48,   0,   2.02, 1502.0
32,2023-04-19 00:33:00,  24.81,   2.25,   0.71, 52131.,   0.00, 135.09,   6.74, 1.2030,   2.32,   2.05, 568.89,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  83.84,   0,   2.00, 1553.6
33,2023-04-19 00:34:00,  24.87,   2.25,   0.72, 51359.,   0.00, 138.03,   6.86, 1.2065,   2.32,   2.07, 581.37,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  86.25,   0,   2.03, 1603.5
34,2023-04-19 00:35:00,  24.97,   2.25,   0.72, 50519.,   0.00, 135.60,   6.72, 1.2099,   2.32,   2.00, 592.88,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  88.64,   0,   1.95, 1653.5
35,2023-04-19 00:36:00,  25.04,   2.25,   0.74, 49789.,   0.00, 139.29,   6.89, 1.2125,   2.32,   2.01, 610.11,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  91.04,   0,   2.06, 1703.5
36,2023-04-19 00:37:00,  25.09,   2.24,   0.74, 49085.,   0.00, 138.72,   6.85, 1.2146,   2.32,   1.99, 635.13,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  93.54,   0,   2.00, 1753.5
37,2023-04-19 00:38:00,  25.13,   2.24,   0.75, 48375.,   0.00, 139.42,   6.88, 1.2163,   2.32,   2.06, 658.44,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  95.88,   0,   2.02, 1803.5
38,2023-04-19 00:39:00,  25.18,   2.24,   0.76, 47728.,   0.00, 140.61,   6.92, 1.2193,   2.32,   2.01, 682.20,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  98.27,   0,   2.03, 1853.6
39,2023-04-19 00:40:00,  25.25,   2.23,   0.77, 47058.,   0.00, 140.46,   6.90, 1.2213,   2.32,   1.94, 707.51,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 100.84,   0,   2.00, 1903.5
40,2023-04-19 00:41:00,  25.29,   2.23,   0.76, 46340.,   0.00, 136.92,   6.71, 1.2236,   2.32,   2.02, 731.87,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   1.98, 1953.5
41,2023-04-19 00:42:00,  25.31,   2.22,   0.73, 45867.,   0.00, 140.55,   6.88, 1.2254,   2.32,   2.05, 731.87,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.02, 2000.1
42,2023-04-19 00:43:00,  25.25,   2.22,   0.69, 46777.,  -0.00, 142.98,   7.00, 1.2248,   2.32,   1.79, 731.87,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.00, 2021.3
43,2023-04-19 00:44:00,  25.26,   2.22,   0.68, 46624.,  -0.00, 142.82,   7.00, 1.2247,   2.32,   2.01, 731.87,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.03, 2021.3
44,2023-04-19 00:45:00,  25.80,   3.82,   0.76, 45951.,   0.00, 139.63,   6.86, 1.2217,   2.32,   2.04, 731.87,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   1.95, 2029.5
45,2023-04-19 00:46:00,  26.22,   6.47,   0.72, 44698.,   0.00, 141.32,   6.94, 1.2209,   2.32,   2.03, 731.87,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.01, 2043.7
46,2023-04-19 00:47:00,  26.25,   7.82,   0.69, 44119.,   0.00, 143.26,   7.04, 1.2212,   2.32,   2.00, 731.87,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.06, 2050.0
47,2023-04-19 00:48:00,  26.20,   7.77,   0.69, 44167.,  -0.00, 143.32,   7.04, 1.2216,   2.32,   1.99, 731.87,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.02, 2050.0
48,2023-04-19 00:49:00,  26.20,   7.77,   0.69, 44117.,   0.00, 143.81,   7.06, 1.2214,   2.32,   2.05, 731.87,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.01, 2050.0
49,2023-04-19 00:50:00,  26.21,   7.77,   0.70, 44112.,   0.00, 145.42,   7.14, 1.2217,   2.32,   1.99, 731.87,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.03, 2050.0
50,2023-04-19 00:51:00,  26.20,   7.77,   0.70, 44092.,  -0.00, 144.51,   7.10, 1.2216,   2.32,   2.01, 731.87,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   1.91, 2050.0
51,2023-04-19 00:52:00,  26.20,   7.77,   0.70, 44072.,   0.00, 145.42,   7.14, 1.2220,   2.32,   2.00, 731.87,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.00, 2050.0
52,2023-04-19 00:53:00,  26.20,   7.77,  -0.11, 44067.,   0.00,  0.000,   0.00, 1.2285,   2.32,   0.03,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.0
53,2023-04-19 00:54:00,  26.20,   7.77,  -0.11, 44091.,   0.00,  0.000,   0.00, 1.2250,   2.32,   0.03,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.0
54,2023-04-19 00:55:00,  26.19,   7.77,  -0.11, 44109.,   0.00,  0.000,   0.00, 1.2262,   2.32,   0.03,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.0
55,2023-04-19 00:56:00,  26.19,   7.77,  -0.10, 44119.,   0.00,  0.000,   0.00, 1.2299,   2.32,   0.03,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.0
56,2023-04-19 00:57:00,  26.18,   7.77,  -0.10, 44140.,   0.00,  0.000,   0.00, 1.2272,   2.32,   0.03,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.0
57,2023-04-19 00:58:00,  26.19,   7.77,  -0.10, 44144.,   0.00,  0.000,   0.00, 1.2298,   2.32,   0.03,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.0
58,2023-04-19 00:59:00,  26.15,   7.77,  -0.10, 44150.,   0.00,  0.000,   0.00, 1.2309,   2.32,   0.03,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.0
59,2023-04-19 01:00:00,  26.15,   7.77,  -0.10, 44161.,   0.00,  0.000,   0.00, 1.2316,   2.32,   0.03,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.0
60,2023-04-19 01:01:00,  26.13,   7.77,  -0.10, 44181.,   0.00,  0.000,   0.00, 1.2310,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.0
61,2023-04-19 01:02:00,  26.13,   7.76,  -0.10, 44183.,   0.00,  0.000,   0.00, 1.2314,   2.32,   0.03,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
62,2023-04-19 01:03:00,  26.10,   7.76,  -0.10, 44187.,   0.00,  0.000,   0.00, 1.2311,   2.32,   0.02,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
63,2023-04-19 01:04:00,  26.08,   7.76,  -0.10, 44207.,   0.00,  0.000,   0.00, 1.2308,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.0
64,2023-04-19 01:05:00,  26.08,   7.76,  -0.10, 44217.,   0.00,  0.000,   0.00, 1.2310,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
65,2023-04-19 01:06:00,  26.05,   7.76,  -0.10, 44222.,   0.00,  0.000,   0.00, 1.2336,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
66,2023-04-19 01:07:00,  26.03,   7.76,  -0.10, 44237.,   0.00,  0.000,   0.00, 1.2304,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
67,2023-04-19 01:08:00,  26.02,   7.76,  -0.10, 44223.,   0.00,  0.000,   0.00, 1.2281,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
68,2023-04-19 01:09:00,  26.01,   7.76,  -0.10, 44236.,   0.00,  0.000,   0.00, 1.2280,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
69,2023-04-19 01:10:00,  26.00,   7.76,  -0.10, 44228.,   0.00,  0.000,   0.00, 1.2276,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
70,2023-04-19 01:11:00,  25.96,   7.76,  -0.10, 44217.,   0.00,  0.000,   0.00, 1.2272,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
71,2023-04-19 01:12:00,  25.95,   7.76,  -0.10, 44205.,   0.00,  0.000,   0.00, 1.2274,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
72,2023-04-19 01:13:00,  25.92,   7.76,  -0.10, 44222.,   0.00,  0.000,   0.00, 1.2266,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
73,2023-04-19 01:14:00,  25.92,   7.76,  -0.10, 44227.,   0.00,  0.000,   0.00, 1.2268,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
74,2023-04-19 01:15:00,  25.90,   7.76,  -0.10, 44242.,   0.00,  0.000,   0.00, 1.2269,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
75,2023-04-19 01:16:00,  25.90,   7.76,  -0.10, 44237.,   0.00,  0.000,   0.00, 1.2265,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
76,2023-04-19 01:17:00,  25.88,   7.76,  -0.10, 44243.,   0.00,  0.000,   0.00, 1.2262,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
77,2023-04-19 01:18:00,  25.85,   7.76,  -0.10, 44191.,   0.00,  0.000,   0.00, 1.2256,   2.32,   0.00,   0.00,   0.00,IU7012310804,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
