,0,5IAL_3_TT301.50,5IAL_3_QIT301.52,5IAL_3_PIT 301.55,5IAL_3_QIT301.57,5IAL_3_PIT301.60,5IAL_3_FIT301.61MF,5IAL_3_FIT301.61VF,5IAL_3_FIT301.61D,5IAL_3_PIT301.63,5IAL_3_P301.70,5IAL_3_R301.71,5IAL_3_P301.72,5IAL_3_301.BatchName,5IAL_3_XPV301.05,5IAL_3_XPV301.06,5IAL_3_XPV301.08,5IAL_3_XPV301.09,5IAL_3_XPV301.22,5IAL_3_XPV301.35,5IAL_3_XPV301.36,5IAL_3_XPV301.42,5IAL_3_XPV301.43,5IAL_3_XPV301.46,5IAL_3_XPV301.53,5IAL_3_XPV301.54,5IAL_3_XPV301.63,5IAL_3_LSL301.51,5IAL_3_LSL301.53,5IAL_3_GSC301.44,5IAL_3_GSO301.44,5IAL_3_LSL301.64,5IAL_3_LSL301.68,5IAL_3_LSLL301.69,5IAL_3_301.OCCUPIED,5IAL_3_LIT301.54,5IAL_3_LSH301.56,5IAL_3_XPV301.13,5IAL_3_WY301.54
29,2023-04-24 06:30:00,  20.35,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00166,   2.45,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
30,2023-04-24 06:31:00,  20.34,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00161,   2.45,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
31,2023-04-24 06:32:00,  20.35,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00165,   2.45,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
32,2023-04-24 06:33:00,  20.34,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00164,   2.45,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
33,2023-04-24 06:34:00,  20.35,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00166,   2.45,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
34,2023-04-24 06:35:00,  20.35,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00163,   2.45,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
35,2023-04-24 06:36:00,  20.35,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00164,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
36,2023-04-24 06:37:00,  20.35,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00166,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
37,2023-04-24 06:38:00,  20.34,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00161,   2.45,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
38,2023-04-24 06:39:00,  20.34,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00166,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
39,2023-04-24 06:40:00,  20.35,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00163,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
40,2023-04-24 06:41:00,  20.34,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00163,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
41,2023-04-24 06:42:00,  20.34,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00168,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
42,2023-04-24 06:43:00,  20.34,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00166,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
43,2023-04-24 06:44:00,  20.35,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00162,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
44,2023-04-24 06:45:00,  20.34,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00165,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
45,2023-04-24 06:46:00,  20.34,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00163,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
46,2023-04-24 06:47:00,  20.34,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00164,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
47,2023-04-24 06:48:00,  20.34,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00167,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
48,2023-04-24 06:49:00,  20.34,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00163,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
49,2023-04-24 06:50:00,  20.34,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00166,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
50,2023-04-24 06:51:00,  20.34,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00163,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
51,2023-04-24 06:52:00,  20.33,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00164,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
52,2023-04-24 06:53:00,  20.34,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00164,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
53,2023-04-24 06:54:00,  20.33,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00161,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
54,2023-04-24 06:55:00,  20.33,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00160,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
55,2023-04-24 06:56:00,  20.33,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00163,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
56,2023-04-24 06:57:00,  20.34,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00161,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
57,2023-04-24 06:58:00,  20.33,  10.15,   0.00,   0.14,  -0.02,  0.000,   0.00, .00165,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
58,2023-04-24 06:59:00,  20.34,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00163,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
59,2023-04-24 07:00:00,  20.33,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00166,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
60,2023-04-24 07:01:00,  20.32,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00163,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
61,2023-04-24 07:02:00,  20.32,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00164,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
62,2023-04-24 07:03:00,  20.31,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00163,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
63,2023-04-24 07:04:00,  20.31,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00163,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
64,2023-04-24 07:05:00,  20.31,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00164,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
65,2023-04-24 07:06:00,  20.31,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00163,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
66,2023-04-24 07:07:00,  20.32,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00166,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
67,2023-04-24 07:08:00,  20.31,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00166,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
68,2023-04-24 07:09:00,  20.31,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00163,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
69,2023-04-24 07:10:00,  20.31,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00165,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
70,2023-04-24 07:11:00,  20.31,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00166,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
71,2023-04-24 07:12:00,  20.31,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00164,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
72,2023-04-24 07:13:00,  20.31,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00165,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
73,2023-04-24 07:14:00,  20.31,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00166,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
74,2023-04-24 07:15:00,  20.31,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00163,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
75,2023-04-24 07:16:00,  20.32,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00166,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
76,2023-04-24 07:17:00,  20.32,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00164,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
77,2023-04-24 07:18:00,  20.31,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00163,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
78,2023-04-24 07:19:00,  20.31,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00163,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
79,2023-04-24 07:20:00,  20.31,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00164,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
80,2023-04-24 07:21:00,  20.31,  10.16,   0.00,   0.14,  -0.02,  0.000,   0.00, .00165,   2.44,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
