,0,5IAL_3_TT301.50,5IAL_3_QIT301.52,5IAL_3_PIT 301.55,5IAL_3_QIT301.57,5IAL_3_PIT301.60,5IAL_3_FIT301.61MF,5IAL_3_FIT301.61VF,5IAL_3_FIT301.61D,5IAL_3_PIT301.63,5IAL_3_P301.70,5IAL_3_R301.71,5IAL_3_P301.72,5IAL_3_301.BatchName,5IAL_3_XPV301.05,5IAL_3_XPV301.06,5IAL_3_XPV301.08,5IAL_3_XPV301.09,5IAL_3_XPV301.22,5IAL_3_XPV301.35,5IAL_3_XPV301.36,5IAL_3_XPV301.42,5IAL_3_XPV301.43,5IAL_3_XPV301.46,5IAL_3_XPV301.53,5IAL_3_XPV301.54,5IAL_3_XPV301.63,5IAL_3_LSL301.51,5IAL_3_LSL301.53,5IAL_3_GSC301.44,5IAL_3_GSO301.44,5IAL_3_LSL301.64,5IAL_3_LSL301.68,5IAL_3_LSLL301.69,5IAL_3_301.OCCUPIED,5IAL_3_LIT301.54,5IAL_3_LSH301.56,5IAL_3_XPV301.13,5IAL_3_WY301.54
16,2023-04-18 00:17:00,  24.49,   7.33,   0.00, 495.38,   0.00,  0.000,   0.00, .00177,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   0,   4.52,   0,   0.00,   0.00
17,2023-04-18 00:18:00,  24.43,   7.41,   0.00, 487.82,   0.00,  0.000,   0.00, .00178,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   0,   4.41,   0,   0.00,   0.00
18,2023-04-18 00:19:00,  24.39,   7.50,   0.00, 479.18,   0.00,  0.000,   0.00, .00188,   2.34,   0.00,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   1,   4.19,   0,   0.00,   0.00
19,2023-04-18 00:20:00,  25.65,   7.57,   0.00, 1285.4,   0.01,  0.000,   0.00, .00188,   2.34,   0.00,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   0,   0,   1,   6.90,   0,   0.00,  53.41
20,2023-04-18 00:21:00,  22.17,   9.39,   1.03, 47952.,   0.01, 94.511,   5.26, 1.0789,   2.34,   2.00, 333.45,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  23.60,   0,   1.85, 260.27
21,2023-04-18 00:22:00,  21.94,   9.43,   1.07, 49298.,   0.01, 97.655,   5.45, 1.0744,   2.34,   2.00, 361.30,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  34.67,   0,   2.01, 467.75
22,2023-04-18 00:23:00,  21.83,   9.43,   1.05, 48899.,   0.01, 96.819,   5.42, 1.0721,   2.34,   2.01, 385.65,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  44.44,   0,   1.99, 673.84
23,2023-04-18 00:24:00,  22.36,   9.24,   0.58, 53629.,   0.00, 130.93,   7.18, 1.0942,   2.34,   1.98, 387.37,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  45.04,   0,   1.98, 750.01
24,2023-04-18 00:25:00,  22.78,   9.09,   0.59, 56750.,   0.00, 130.90,   7.09, 1.1083,   2.34,   2.07, 393.51,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  47.46,   0,   2.02, 799.85
25,2023-04-18 00:26:00,  23.13,   8.97,   0.59, 58916.,   0.00, 131.29,   7.04, 1.1194,   2.34,   1.98, 399.38,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  49.86,   0,   1.99, 849.71
26,2023-04-18 00:27:00,  23.45,   8.88,   0.61, 59988.,   0.00, 132.04,   7.00, 1.1316,   2.34,   1.97, 411.11,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  52.30,   0,   2.03, 899.83
27,2023-04-18 00:28:00,  23.70,   8.80,   0.62, 60332.,   0.00, 132.87,   7.00, 1.1393,   2.34,   2.00, 422.88,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  54.63,   0,   2.01, 949.76
28,2023-04-18 00:29:00,  23.89,   8.74,   0.62, 60262.,   0.00, 133.99,   7.01, 1.1464,   2.34,   2.04, 434.91,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  57.04,   0,   1.99, 999.83
29,2023-04-18 00:30:00,  24.09,   8.68,   0.63, 60045.,   0.00, 133.17,   6.93, 1.1530,   2.34,   2.04, 446.95,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  59.43,   0,   1.96, 1049.7
30,2023-04-18 00:31:00,  24.25,   8.63,   0.64, 59660.,   0.00, 133.34,   6.91, 1.1584,   2.34,   1.93, 458.98,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  61.83,   0,   2.07, 1099.8
31,2023-04-18 00:32:00,  24.39,   8.59,   0.65, 59295.,   0.00, 134.66,   6.94, 1.1649,   2.34,   1.75, 470.94,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  64.21,   0,   2.03, 1149.8
32,2023-04-18 00:33:00,  24.55,   8.53,   0.64, 58611.,   0.00, 131.74,   6.75, 1.1713,   2.34,   1.98, 483.11,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  66.65,   0,   2.06, 1199.7
33,2023-04-18 00:34:00,  24.70,   8.49,   0.65, 57930.,   0.00, 133.25,   6.80, 1.1756,   2.34,   1.98, 494.79,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  69.01,   0,   2.03, 1249.8
34,2023-04-18 00:35:00,  24.82,   8.44,   0.67, 57110.,   0.00, 134.76,   6.85, 1.1810,   2.34,   2.08, 507.47,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  71.52,   0,   2.03, 1299.8
35,2023-04-18 00:36:00,  24.92,   8.39,   0.67, 56273.,   0.00, 133.33,   6.74, 1.1869,   2.34,   1.99, 518.98,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  73.84,   0,   2.04, 1349.8
36,2023-04-18 00:37:00,  25.04,   8.35,   0.68, 55471.,   0.00, 135.01,   6.80, 1.1909,   2.34,   2.02, 530.79,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  76.21,   0,   1.96, 1399.8
37,2023-04-18 00:38:00,  25.12,   8.31,   0.69, 54635.,   0.00, 134.47,   6.75, 1.1949,   2.34,   1.70, 543.11,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  78.64,   0,   1.99, 1449.8
38,2023-04-18 00:39:00,  25.23,   8.27,   0.70, 53714.,   0.00, 133.81,   6.70, 1.1983,   2.34,   1.99, 554.86,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  80.99,   0,   1.99, 1499.8
39,2023-04-18 00:40:00,  25.31,   8.23,   0.70, 52950.,   0.00, 133.84,   6.68, 1.2020,   2.34,   1.97, 566.82,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  83.46,   0,   2.00, 1549.8
40,2023-04-18 00:41:00,  25.40,   8.20,   0.71, 52073.,   0.00, 135.52,   6.75, 1.2051,   2.34,   2.05, 579.08,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  85.88,   0,   2.02, 1599.7
41,2023-04-18 00:42:00,  25.46,   8.17,   0.70, 51275.,   0.00, 134.56,   6.68, 1.2081,   2.34,   1.97, 591.08,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  88.25,   0,   1.99, 1649.8
42,2023-04-18 00:43:00,  25.53,   8.13,   0.71, 50548.,   0.00, 133.98,   6.64, 1.2112,   2.34,   2.01, 606.04,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  90.66,   0,   1.95, 1699.8
43,2023-04-18 00:44:00,  25.59,   8.11,   0.72, 49818.,   0.00, 135.14,   6.69, 1.2128,   2.34,   2.07, 630.07,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  93.09,   0,   1.98, 1749.7
44,2023-04-18 00:45:00,  25.65,   8.07,   0.72, 49153.,   0.00, 135.05,   6.67, 1.2157,   2.34,   1.97, 654.13,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  95.45,   0,   2.05, 1799.8
45,2023-04-18 00:46:00,  25.69,   8.05,   0.73, 48391.,   0.00, 134.26,   6.62, 1.2176,   2.34,   2.02, 678.30,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  97.87,   0,   1.94, 1849.8
46,2023-04-18 00:47:00,  25.76,   8.03,   0.73, 47686.,   0.00, 133.93,   6.59, 1.2200,   2.34,   1.91, 703.12,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 100.31,   0,   2.03, 1899.8
47,2023-04-18 00:48:00,  25.82,   8.00,   0.74, 46991.,   0.00, 136.70,   6.71, 1.2225,   2.34,   1.97, 728.08,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 102.85,   0,   1.99, 1949.8
48,2023-04-18 00:49:00,  25.85,   7.97,   0.71, 46387.,   0.00, 136.95,   6.71, 1.2244,   2.34,   2.04, 731.87,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.00, 1997.9
49,2023-04-18 00:50:00,  25.76,   7.97,   0.66, 47432.,   0.00, 139.37,   6.84, 1.2234,   2.34,   1.99, 731.87,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   1.96, 2021.5
50,2023-04-18 00:51:00,  25.78,   7.97,   0.66, 47280.,   0.00, 139.74,   6.85, 1.2235,   2.34,   2.02, 731.87,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   1.95, 2021.5
51,2023-04-18 00:52:00,  25.88,   8.21,   0.73, 46675.,   0.00, 135.42,   6.66, 1.2208,   2.34,   1.93, 731.87,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.11, 2028.6
52,2023-04-18 00:53:00,  26.00,   8.29,   0.70, 45467.,   0.00, 137.71,   6.78, 1.2193,   2.34,   1.98, 731.87,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.04, 2043.2
53,2023-04-18 00:54:00,  25.98,   8.32,   0.68, 44928.,   0.00, 140.05,   6.89, 1.2193,   2.34,   2.00, 731.87,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   1.96, 2050.2
54,2023-04-18 00:55:00,  25.95,   8.30,   0.67, 45045.,  -0.00, 140.76,   6.92, 1.2202,   2.34,   1.99, 731.87,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.07, 2050.2
55,2023-04-18 00:56:00,  25.95,   8.30,   0.68, 45046.,  -0.00, 141.94,   6.98, 1.2205,   2.34,   2.00, 731.87,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   1.99, 2050.2
56,2023-04-18 00:57:00,  25.95,   8.30,   0.66, 45034.,  -0.00, 139.10,   6.84, 1.2205,   2.34,   1.96, 731.87,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.02, 2050.2
57,2023-04-18 00:58:00,  25.96,   8.30,   0.68, 45040.,  -0.00, 140.94,   6.93, 1.2206,   2.34,   1.76, 731.87,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.00, 2050.2
58,2023-04-18 00:59:00,  25.95,   8.30,   0.66, 45034.,  -0.00, 140.26,   6.89, 1.2206,   2.34,   1.96, 731.87,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.01, 2050.2
59,2023-04-18 01:00:00,  25.95,   8.30,  -0.11, 45030.,   0.00,  0.000,   0.00, 1.2278,   2.34,   0.03,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.2
60,2023-04-18 01:01:00,  25.95,   8.30,  -0.11, 45058.,   0.00,  0.000,   0.00, 1.2239,   2.34,   0.03,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.2
61,2023-04-18 01:02:00,  25.95,   8.30,  -0.11, 45087.,   0.00,  0.000,   0.00, 1.2251,   2.33,   0.03,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.2
62,2023-04-18 01:03:00,  25.93,   8.30,  -0.11, 45090.,   0.00,  0.000,   0.00, 1.2268,   2.34,   0.03,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.2
63,2023-04-18 01:04:00,  25.93,   8.30,  -0.10, 45087.,   0.00,  0.000,   0.00, 1.2304,   2.34,   0.03,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.2
64,2023-04-18 01:05:00,  25.92,   8.30,  -0.10, 45099.,   0.00,  0.000,   0.00, 1.2314,   2.34,   0.03,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.2
65,2023-04-18 01:06:00,  25.92,   8.30,  -0.10, 45094.,   0.00,  0.000,   0.00, 1.2309,   2.34,   0.03,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.2
66,2023-04-18 01:07:00,  25.91,   8.30,  -0.10, 45125.,   0.00,  0.000,   0.00, 1.2322,   2.34,   0.03,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.03, 2050.2
67,2023-04-18 01:08:00,  25.90,   8.30,  -0.10, 45132.,   0.00,  0.000,   0.00, 1.2311,   2.33,   0.01,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.01, 2050.2
68,2023-04-18 01:09:00,  25.90,   8.30,  -0.10, 45117.,   0.00,  0.000,   0.00, 1.2307,   2.34,   0.00,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.2
69,2023-04-18 01:10:00,  25.90,   8.30,  -0.10, 45150.,   0.00,  0.000,   0.00, 1.2297,   2.34,   0.00,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.2
70,2023-04-18 01:11:00,  25.85,   8.30,  -0.10, 45138.,   0.00,  0.000,   0.00, 1.2295,   2.34,   0.00,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.2
71,2023-04-18 01:12:00,  25.84,   8.30,  -0.10, 45130.,   0.00,  0.000,   0.00, 1.2330,   2.34,   0.00,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.2
72,2023-04-18 01:13:00,  25.82,   8.30,  -0.10, 45135.,   0.00,  0.000,   0.00, 1.2287,   2.33,   0.00,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.2
73,2023-04-18 01:14:00,  25.81,   8.30,  -0.10, 45169.,   0.00,  0.000,   0.00, 1.2271,   2.33,   0.00,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.2
74,2023-04-18 01:15:00,  25.80,   8.30,  -0.10, 45164.,   0.00,  0.000,   0.00, 1.2264,   2.33,   0.00,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.2
75,2023-04-18 01:16:00,  25.80,   8.30,  -0.10, 45149.,   0.00,  0.000,   0.00, 1.2262,   2.33,   0.00,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.2
76,2023-04-18 01:17:00,  25.76,   8.30,  -0.10, 45154.,   0.00,  0.000,   0.00, 1.2258,   2.33,   0.00,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.2
77,2023-04-18 01:18:00,  25.78,   8.30,  -0.10, 45158.,   0.00,  0.000,   0.00, 1.2254,   2.33,   0.00,   0.00,   0.00,IU7012310712,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.2
