,0,5IAL_3_TT301.50,5IAL_3_QIT301.52,5IAL_3_PIT 301.55,5IAL_3_QIT301.57,5IAL_3_PIT301.60,5IAL_3_FIT301.61MF,5IAL_3_FIT301.61VF,5IAL_3_FIT301.61D,5IAL_3_PIT301.63,5IAL_3_P301.70,5IAL_3_R301.71,5IAL_3_P301.72,5IAL_3_301.BatchName,5IAL_3_XPV301.05,5IAL_3_XPV301.06,5IAL_3_XPV301.08,5IAL_3_XPV301.09,5IAL_3_XPV301.22,5IAL_3_XPV301.35,5IAL_3_XPV301.36,5IAL_3_XPV301.42,5IAL_3_XPV301.43,5IAL_3_XPV301.46,5IAL_3_XPV301.53,5IAL_3_XPV301.54,5IAL_3_XPV301.63,5IAL_3_LSL301.51,5IAL_3_LSL301.53,5IAL_3_GSC301.44,5IAL_3_GSO301.44,5IAL_3_LSL301.64,5IAL_3_LSL301.68,5IAL_3_LSLL301.69,5IAL_3_301.OCCUPIED,5IAL_3_LIT301.54,5IAL_3_LSH301.56,5IAL_3_XPV301.13,5IAL_3_WY301.54
38,2023-04-21 06:39:00,  19.63,   8.84,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00204,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
39,2023-04-21 06:40:00,  19.65,   8.84,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00203,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
40,2023-04-21 06:41:00,  19.66,   8.85,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00204,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
41,2023-04-21 06:42:00,  19.65,   8.84,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00202,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
42,2023-04-21 06:43:00,  19.66,   8.85,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00203,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
43,2023-04-21 06:44:00,  19.65,   8.85,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00203,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
44,2023-04-21 06:45:00,  19.66,   8.85,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00204,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
45,2023-04-21 06:46:00,  19.65,   8.85,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00200,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
46,2023-04-21 06:47:00,  19.66,   8.85,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00202,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
47,2023-04-21 06:48:00,  19.66,   8.85,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00201,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
48,2023-04-21 06:49:00,  19.66,   8.85,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00203,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
49,2023-04-21 06:50:00,  19.66,   8.85,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00197,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
50,2023-04-21 06:51:00,  19.67,   8.85,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00199,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
51,2023-04-21 06:52:00,  19.66,   8.85,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00200,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
52,2023-04-21 06:53:00,  19.67,   8.85,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00198,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
53,2023-04-21 06:54:00,  19.69,   8.85,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00203,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
54,2023-04-21 06:55:00,  19.68,   8.85,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00200,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
55,2023-04-21 06:56:00,  19.70,   8.85,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00198,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
56,2023-04-21 06:57:00,  19.69,   8.86,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00198,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
57,2023-04-21 06:58:00,  19.69,   8.86,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00200,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
58,2023-04-21 06:59:00,  19.69,   8.86,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00199,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
59,2023-04-21 07:00:00,  19.69,   8.86,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00197,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
60,2023-04-21 07:01:00,  19.70,   8.86,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00196,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
61,2023-04-21 07:02:00,  19.70,   8.86,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00198,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
62,2023-04-21 07:03:00,  19.70,   8.86,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00199,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
63,2023-04-21 07:04:00,  19.71,   8.86,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00196,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
64,2023-04-21 07:05:00,  19.71,   8.86,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00195,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
65,2023-04-21 07:06:00,  19.71,   8.86,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00199,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
66,2023-04-21 07:07:00,  19.71,   8.86,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00195,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
67,2023-04-21 07:08:00,  19.72,   8.86,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00196,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
68,2023-04-21 07:09:00,  19.72,   8.86,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00194,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
69,2023-04-21 07:10:00,  19.74,   8.87,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00196,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
70,2023-04-21 07:11:00,  19.74,   8.87,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00194,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
71,2023-04-21 07:12:00,  19.74,   8.87,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00192,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
72,2023-04-21 07:13:00,  19.74,   8.87,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00191,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
73,2023-04-21 07:14:00,  19.74,   8.87,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00198,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
74,2023-04-21 07:15:00,  19.75,   8.87,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00192,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
75,2023-04-21 07:16:00,  19.75,   8.87,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00192,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
76,2023-04-21 07:17:00,  19.74,   8.87,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00192,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
77,2023-04-21 07:18:00,  19.74,   8.87,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00195,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
78,2023-04-21 07:19:00,  19.75,   8.87,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00195,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
79,2023-04-21 07:20:00,  19.75,   8.87,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00193,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
80,2023-04-21 07:21:00,  19.75,   8.87,  -0.01,   0.34,  -0.03,  0.000,   0.00, .00199,   2.34,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,  -1.22,   0,   0.00,   0.00
