,0,5IAL_3_TT301.50,5IAL_3_QIT301.52,5IAL_3_PIT 301.55,5IAL_3_QIT301.57,5IAL_3_PIT301.60,5IAL_3_FIT301.61MF,5IAL_3_FIT301.61VF,5IAL_3_FIT301.61D,5IAL_3_PIT301.63,5IAL_3_P301.70,5IAL_3_R301.71,5IAL_3_P301.72,5IAL_3_301.BatchName,5IAL_3_XPV301.05,5IAL_3_XPV301.06,5IAL_3_XPV301.08,5IAL_3_XPV301.09,5IAL_3_XPV301.22,5IAL_3_XPV301.35,5IAL_3_XPV301.36,5IAL_3_XPV301.42,5IAL_3_XPV301.43,5IAL_3_XPV301.46,5IAL_3_XPV301.53,5IAL_3_XPV301.54,5IAL_3_XPV301.63,5IAL_3_LSL301.51,5IAL_3_LSL301.53,5IAL_3_GSC301.44,5IAL_3_GSO301.44,5IAL_3_LSL301.64,5IAL_3_LSL301.68,5IAL_3_LSLL301.69,5IAL_3_301.OCCUPIED,5IAL_3_LIT301.54,5IAL_3_LSH301.56,5IAL_3_XPV301.13,5IAL_3_WY301.54
243,2023-04-24 16:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2023-04-24 16:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2023-04-24 16:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2023-04-24 16:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2023-04-24 16:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,2023-04-24 16:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,2023-04-24 16:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,2023-04-24 16:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,2023-04-24 16:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,2023-04-24 16:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,2023-04-24 16:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,2023-04-24 16:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,2023-04-24 16:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2023-04-24 16:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,2023-04-24 16:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2023-04-24 16:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,2023-04-24 16:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2023-04-24 16:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2023-04-24 16:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2023-04-24 16:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2023-04-24 16:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,2023-04-24 16:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2023-04-24 16:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2023-04-24 16:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2023-04-24 16:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2023-04-24 16:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2023-04-24 16:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2023-04-24 16:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2023-04-24 16:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2023-04-24 16:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2023-04-24 16:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2023-04-24 16:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2023-04-24 16:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2023-04-24 16:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2023-04-24 16:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2023-04-24 16:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,2023-04-24 16:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,2023-04-24 16:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2023-04-24 16:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2023-04-24 16:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2023-04-24 16:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2023-04-24 16:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,2023-04-24 16:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2023-04-24 16:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2023-04-24 16:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2023-04-24 16:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,2023-04-24 16:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,2023-04-24 16:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2023-04-24 16:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,2023-04-24 16:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2023-04-24 16:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,2023-04-24 16:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,2023-04-24 16:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,2023-04-24 16:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,2023-04-24 16:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,2023-04-24 16:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,2023-04-24 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,2023-04-24 17:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,2023-04-24 17:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,2023-04-24 17:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,2023-04-24 17:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,2023-04-24 17:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,2023-04-24 17:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,2023-04-24 17:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,2023-04-24 17:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,2023-04-24 17:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,2023-04-24 17:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,2023-04-24 17:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,2023-04-24 17:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,2023-04-24 17:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,2023-04-24 17:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2023-04-24 17:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,2023-04-24 17:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,2023-04-24 17:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,2023-04-24 17:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,2023-04-24 17:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,2023-04-24 17:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,2023-04-24 17:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,2023-04-24 17:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,2023-04-24 17:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,2023-04-24 17:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,2023-04-24 17:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,2023-04-24 17:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,2023-04-24 17:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,2023-04-24 17:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,2023-04-24 17:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,2023-04-24 17:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,2023-04-24 17:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2023-04-24 17:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2023-04-24 17:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2023-04-24 17:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2023-04-24 17:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2023-04-24 17:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2023-04-24 17:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2023-04-24 17:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2023-04-24 17:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,2023-04-24 17:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,2023-04-24 17:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2023-04-24 17:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,2023-04-24 17:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,2023-04-24 17:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,2023-04-24 17:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,2023-04-24 17:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2023-04-24 17:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,2023-04-24 17:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,2023-04-24 17:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2023-04-24 17:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,2023-04-24 17:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,2023-04-24 17:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,2023-04-24 17:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,2023-04-24 17:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,2023-04-24 17:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,2023-04-24 17:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,2023-04-24 17:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,2023-04-24 17:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,2023-04-24 17:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,2023-04-24 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,2023-04-24 18:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,2023-04-24 18:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,2023-04-24 18:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,2023-04-24 18:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,2023-04-24 18:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,2023-04-24 18:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,2023-04-24 18:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,2023-04-24 18:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,2023-04-24 18:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,2023-04-24 18:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,2023-04-24 18:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,2023-04-24 18:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,2023-04-24 18:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,2023-04-24 18:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,2023-04-24 18:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,2023-04-24 18:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,2023-04-24 18:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,2023-04-24 18:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,2023-04-24 18:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,2023-04-24 18:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,2023-04-24 18:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,2023-04-24 18:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,2023-04-24 18:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,2023-04-24 18:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,2023-04-24 18:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,2023-04-24 18:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,2023-04-24 18:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,2023-04-24 18:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,2023-04-24 18:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,2023-04-24 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,2023-04-24 18:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,2023-04-24 18:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,2023-04-24 18:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,2023-04-24 18:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,2023-04-24 18:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,2023-04-24 18:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,2023-04-24 18:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,2023-04-24 18:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,2023-04-24 18:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,2023-04-24 18:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,2023-04-24 18:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,2023-04-24 18:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,2023-04-24 18:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,2023-04-24 18:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,2023-04-24 18:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,2023-04-24 18:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,2023-04-24 18:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,2023-04-24 18:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,2023-04-24 18:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,2023-04-24 18:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,2023-04-24 18:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,2023-04-24 18:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,2023-04-24 18:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,2023-04-24 18:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,2023-04-24 18:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,2023-04-24 18:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,2023-04-24 18:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,2023-04-24 18:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,2023-04-24 18:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,2023-04-24 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,2023-04-24 19:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,2023-04-24 19:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,2023-04-24 19:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,2023-04-24 19:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,2023-04-24 19:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,2023-04-24 19:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,2023-04-24 19:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,2023-04-24 19:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,2023-04-24 19:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,2023-04-24 19:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,2023-04-24 19:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,2023-04-24 19:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,2023-04-24 19:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,2023-04-24 19:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,2023-04-24 19:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,2023-04-24 19:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,2023-04-24 19:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,2023-04-24 19:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,2023-04-24 19:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,2023-04-24 19:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,2023-04-24 19:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,2023-04-24 19:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,2023-04-24 19:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,2023-04-24 19:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,2023-04-24 19:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,2023-04-24 19:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,2023-04-24 19:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,2023-04-24 19:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,2023-04-24 19:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,2023-04-24 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,2023-04-24 19:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,2023-04-24 19:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,2023-04-24 19:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,2023-04-24 19:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,2023-04-24 19:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,2023-04-24 19:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,2023-04-24 19:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,2023-04-24 19:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,2023-04-24 19:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,2023-04-24 19:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,2023-04-24 19:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,2023-04-24 19:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,2023-04-24 19:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,2023-04-24 19:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,2023-04-24 19:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,2023-04-24 19:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,2023-04-24 19:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,2023-04-24 19:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,2023-04-24 19:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,2023-04-24 19:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,2023-04-24 19:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,2023-04-24 19:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,2023-04-24 19:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,2023-04-24 19:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,2023-04-24 19:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,2023-04-24 19:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,2023-04-24 19:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,2023-04-24 19:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,2023-04-24 19:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,2023-04-24 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,2023-04-24 20:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,2023-04-24 20:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,2023-04-24 20:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,2023-04-24 20:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,2023-04-24 20:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,2023-04-24 20:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,2023-04-24 20:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,2023-04-24 20:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,2023-04-24 20:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,2023-04-24 20:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,2023-04-24 20:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,2023-04-24 20:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,2023-04-24 20:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,2023-04-24 20:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,2023-04-24 20:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,2023-04-24 20:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,2023-04-24 20:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
