,0,5IAL_3_TT301.50,5IAL_3_QIT301.52,5IAL_3_PIT 301.55,5IAL_3_QIT301.57,5IAL_3_PIT301.60,5IAL_3_FIT301.61MF,5IAL_3_FIT301.61VF,5IAL_3_FIT301.61D,5IAL_3_PIT301.63,5IAL_3_P301.70,5IAL_3_R301.71,5IAL_3_P301.72,5IAL_3_301.BatchName,5IAL_3_XPV301.05,5IAL_3_XPV301.06,5IAL_3_XPV301.08,5IAL_3_XPV301.09,5IAL_3_XPV301.22,5IAL_3_XPV301.35,5IAL_3_XPV301.36,5IAL_3_XPV301.42,5IAL_3_XPV301.43,5IAL_3_XPV301.46,5IAL_3_XPV301.53,5IAL_3_XPV301.54,5IAL_3_XPV301.63,5IAL_3_LSL301.51,5IAL_3_LSL301.53,5IAL_3_GSC301.44,5IAL_3_GSO301.44,5IAL_3_LSL301.64,5IAL_3_LSL301.68,5IAL_3_LSLL301.69,5IAL_3_301.OCCUPIED,5IAL_3_LIT301.54,5IAL_3_LSH301.56,5IAL_3_XPV301.13,5IAL_3_WY301.54
17,2022-09-29 22:18:00,  22.81,   6.45,   0.00,   0.00,   0.00,  0.000,   0.00, .00184,   2.06,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   2.91,   0,   0.00,   0.00
18,2022-09-29 22:19:00,  22.79,   6.45,   0.00,   0.00,   0.00,  0.000,   0.00, .00185,   2.06,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   2.86,   0,   0.00,   0.00
19,2022-09-29 22:20:00,  22.78,   6.45,   0.00,   0.00,   0.00,  0.000,   0.00, .00190,   2.06,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   2.79,   0,   0.00,   0.00
20,2022-09-29 22:21:00,  22.76,   6.46,   0.00,   0.00,   0.00,  0.000,   0.00, .00196,   2.06,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   2.71,   0,   0.00,   0.00
21,2022-09-29 22:22:00,  22.76,   6.46,   0.00,   0.00,   0.00,  0.000,   0.00, .00197,   2.06,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   2.63,   0,   0.00,   0.00
22,2022-09-29 22:23:00,  22.75,   6.46,   0.00,   0.00,   0.00,  0.000,   0.00, .00200,   2.06,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   2.53,   0,   0.00,   0.00
23,2022-09-29 22:24:00,  22.72,   6.46,   0.00,   0.00,   0.00,  0.000,   0.00, .00200,   2.06,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   2.43,   0,   0.00,   0.00
24,2022-09-29 22:25:00,  22.71,   6.47,   0.00,   0.00,   0.00,  0.000,   0.00, .00202,   2.06,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   2.32,   0,   0.00,   0.00
25,2022-09-29 22:26:00,  22.68,   6.47,   0.00,   0.00,   0.00,  0.000,   0.00, .00205,   2.06,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   2.22,   0,   0.00,   0.00
26,2022-09-29 22:27:00,  22.67,   6.47,   0.01,   0.00,   0.00,  0.000,   0.00, .00204,   2.06,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   2.11,   0,   0.00,   0.00
27,2022-09-29 22:28:00,  22.66,   6.48,   0.01,   0.00,   0.00,  0.000,   0.00, .00206,   2.06,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   2.00,   0,   0.00,   0.00
28,2022-09-29 22:29:00,  22.64,   6.48,   0.01,   0.00,   0.00,  0.000,   0.00, .00205,   2.06,   0.00,   0.00,   0.00,,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   0,   1.91,   0,   0.00,   0.00
29,2022-09-29 22:30:00,  25.11,   6.63,   0.05,   0.45,   0.01,  0.000,   0.00, .00214,   2.06,   1.32, 292.52,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   0,   1,   0,   0,   0,   1,   7.12,   0,   1.03,  50.21
30,2022-09-29 22:31:00,  25.31,  10.58,   0.95, 187.03,   0.01, 103.95,   6.04, 1.0318,   2.06,   2.00, 326.39,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  20.76,   0,   1.98, 229.72
31,2022-09-29 22:32:00,  25.18,  10.52,   1.00, 202.58,   0.01, 105.32,   6.15, 1.0278,   2.06,   2.01, 351.21,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  30.63,   0,   2.05, 407.46
32,2022-09-29 22:33:00,  25.28,  10.57,   0.56, 206.70,   0.00, 137.55,   7.97, 1.0348,   2.06,   1.98, 362.11,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  34.85,   0,   2.02, 553.42
33,2022-09-29 22:34:00,  25.67,  10.52,   0.54, 200.67,   0.00, 137.46,   7.91, 1.0428,   2.06,   2.00, 364.04,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  35.66,   0,   2.00, 575.02
34,2022-09-29 22:35:00,  25.88,  10.47,   0.56, 191.34,   0.00, 138.90,   7.95, 1.0477,   2.06,   1.97, 366.48,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  36.63,   0,   1.97, 595.02
35,2022-09-29 22:36:00,  26.05,  10.43,   0.56, 182.31,   0.00, 139.88,   7.96, 1.0538,   2.06,   1.99, 368.93,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  37.61,   0,   1.97, 615.02
36,2022-09-29 22:37:00,  26.19,  10.42,   0.56, 173.86,   0.00, 138.87,   7.86, 1.0595,   2.06,   2.01, 371.35,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  38.57,   0,   2.01, 635.03
37,2022-09-29 22:38:00,  26.33,  10.40,   0.57, 166.43,   0.00, 138.66,   7.81, 1.0651,   2.06,   2.01, 373.82,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  39.59,   0,   2.02, 655.03
38,2022-09-29 22:39:00,  26.43,  10.37,   0.57, 158.99,   0.00, 138.06,   7.74, 1.0705,   2.06,   2.02, 376.27,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  40.53,   0,   2.03, 675.03
39,2022-09-29 22:40:00,  26.52,  10.34,   0.58, 152.08,   0.00, 137.80,   7.68, 1.0760,   2.06,   1.99, 378.63,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  41.50,   0,   1.89, 695.03
40,2022-09-29 22:41:00,  26.60,  10.34,   0.58, 145.54,   0.00, 137.82,   7.65, 1.0806,   2.06,   1.96, 381.08,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  42.47,   0,   1.98, 715.03
41,2022-09-29 22:42:00,  26.65,  10.34,   0.59, 138.70,   0.00, 138.26,   7.65, 1.0850,   2.06,   2.05, 383.52,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  43.46,   0,   2.02, 735.04
42,2022-09-29 22:43:00,  26.70,  10.31,   0.60, 132.72,   0.00, 138.83,   7.64, 1.0897,   2.06,   2.01, 386.06,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  44.46,   0,   1.98, 755.02
43,2022-09-29 22:44:00,  26.77,  10.30,   0.60, 127.06,   0.00, 138.99,   7.62, 1.0942,   2.06,   2.00, 388.44,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  45.43,   0,   2.00, 775.02
44,2022-09-29 22:45:00,  26.79,  10.28,   0.60, 121.43,   0.00, 139.29,   7.61, 1.0978,   2.06,   2.01, 390.87,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  46.38,   0,   1.99, 795.05
45,2022-09-29 22:46:00,  26.81,  10.28,   0.61, 116.23,   0.00, 137.93,   7.51, 1.1018,   2.06,   2.02, 393.32,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  47.39,   0,   2.03, 815.04
46,2022-09-29 22:47:00,  26.83,  10.29,   0.62, 111.30,   0.00, 136.97,   7.43, 1.1055,   2.06,   1.90, 395.76,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  48.34,   0,   2.01, 835.02
47,2022-09-29 22:48:00,  26.85,  10.25,   0.62, 106.51,   0.00, 139.29,   7.53, 1.1094,   2.06,   2.00, 398.30,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  49.34,   0,   2.00, 855.00
48,2022-09-29 22:49:00,  26.86,  10.29,   0.63, 102.03,   0.00, 138.88,   7.49, 1.1123,   2.06,   1.98, 401.17,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  50.27,   0,   2.01, 854.19
49,2022-09-29 22:50:00,  27.75,  10.02,   0.69,  96.82,   0.00, 133.30,   7.21, 1.1099,   2.06,   1.99, 405.70,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  51.20,   0,   1.92, 886.25
50,2022-09-29 22:51:00,  29.73,   9.90,   0.69,  89.73,   0.00, 135.22,   7.31, 1.1104,   2.06,   1.91, 413.29,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  52.69,   0,   1.99, 920.15
51,2022-09-29 22:52:00,  31.07,   9.86,   0.70,  79.18,   0.00, 134.46,   7.26, 1.1116,   2.06,   2.01, 420.27,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  54.08,   0,   1.97, 950.22
52,2022-09-29 22:53:00,  32.27,   9.86,   0.64,  70.80,   0.00, 139.92,   7.55, 1.1123,   2.06,   2.05, 425.47,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  55.08,   0,   2.04, 977.82
53,2022-09-29 22:54:00,  31.15,   9.86,   0.61,  71.19,   0.00, 140.61,   7.58, 1.1127,   2.06,   1.97, 424.39,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  54.88,   0,   1.95, 977.82
54,2022-09-29 22:55:00,  31.11,   9.66,   0.69, 106.91,   0.00, 135.35,   7.31, 1.1106,   2.06,   2.02, 428.98,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  55.83,   0,   2.08, 989.94
55,2022-09-29 22:56:00,  31.08,   9.45,   0.70, 172.77,   0.00, 132.49,   7.17, 1.1092,   2.06,   2.06, 436.26,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  57.28,   0,   2.02, 1019.9
56,2022-09-29 22:57:00,  31.05,   9.33,   0.71, 225.05,   0.00, 133.31,   7.22, 1.1078,   2.06,   1.99, 443.07,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  58.67,   0,   2.00, 1050.0
57,2022-09-29 22:58:00,  31.02,   9.23,   0.72, 295.30,   0.00, 132.35,   7.17, 1.1069,   2.06,   1.97, 450.27,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  60.09,   0,   2.00, 1080.0
58,2022-09-29 22:59:00,  30.98,   9.12,   0.67, 358.75,   0.00, 136.14,   7.39, 1.1059,   2.06,   1.98, 456.24,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  61.21,   0,   1.99, 1081.3
59,2022-09-29 23:00:00,  30.86,   9.15,   0.69, 362.59,   0.00, 133.75,   7.25, 1.1064,   2.06,   2.01, 460.12,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  62.05,   0,   2.01, 1121.9
60,2022-09-29 23:01:00,  30.66,   9.16,   0.70, 387.23,   0.00, 134.92,   7.32, 1.1054,   2.06,   1.99, 467.00,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  63.44,   0,   1.93, 1151.9
61,2022-09-29 23:02:00,  30.50,   9.16,   0.70, 409.16,   0.00, 134.59,   7.31, 1.1047,   2.06,   2.00, 474.38,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  64.94,   0,   2.00, 1181.9
62,2022-09-29 23:03:00,  30.36,   9.17,   0.69, 431.89,   0.00, 133.85,   7.27, 1.1039,   2.06,   2.00, 481.77,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  66.38,   0,   1.99, 1211.9
63,2022-09-29 23:04:00,  30.21,   9.18,   0.70, 454.20,   0.00, 135.01,   7.34, 1.1034,   2.06,   1.99, 488.86,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  67.80,   0,   2.04, 1241.9
64,2022-09-29 23:05:00,  30.07,   9.18,   0.70, 475.15,   0.00, 135.57,   7.37, 1.1031,   2.06,   1.99, 496.18,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  69.25,   0,   2.12, 1271.9
65,2022-09-29 23:06:00,  29.94,   9.19,   0.69, 493.62,   0.00, 135.04,   7.35, 1.1024,   2.06,   1.89, 502.98,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  70.64,   0,   1.97, 1301.9
66,2022-09-29 23:07:00,  29.79,   9.20,   0.70, 512.98,   0.00, 135.31,   7.37, 1.1016,   2.06,   1.97, 510.32,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  72.09,   0,   1.98, 1331.9
67,2022-09-29 23:08:00,  29.67,   9.20,   0.70, 533.51,   0.00, 136.07,   7.41, 1.1010,   2.06,   2.05, 517.76,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  73.58,   0,   1.98, 1361.9
68,2022-09-29 23:09:00,  29.55,   9.20,   0.70, 550.86,   0.00, 136.19,   7.43, 1.1004,   2.06,   1.96, 524.95,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  75.04,   0,   2.01, 1391.9
69,2022-09-29 23:10:00,  29.43,   9.21,   0.70, 568.93,   0.00, 135.67,   7.40, 1.1001,   2.06,   2.00, 532.14,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  76.46,   0,   1.99, 1422.0
70,2022-09-29 23:11:00,  29.31,   9.21,   0.70, 587.46,   0.00, 135.71,   7.40, 1.0997,   2.06,   1.99, 539.02,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  77.86,   0,   2.01, 1451.9
71,2022-09-29 23:12:00,  29.18,   9.22,   0.70, 604.14,   0.00, 136.01,   7.42, 1.0994,   2.06,   2.00, 546.34,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  79.34,   0,   1.88, 1481.9
72,2022-09-29 23:13:00,  29.08,   9.22,   0.70, 620.93,   0.00, 135.48,   7.40, 1.0985,   2.06,   1.96, 553.61,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  80.76,   0,   1.99, 1511.9
73,2022-09-29 23:14:00,  28.96,   9.22,   0.70, 638.17,   0.00, 135.09,   7.38, 1.0982,   2.06,   2.01, 560.83,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  82.23,   0,   2.01, 1541.9
74,2022-09-29 23:15:00,  28.86,   9.23,   0.71, 654.59,   0.00, 136.64,   7.47, 1.0979,   2.06,   2.02, 568.09,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  83.66,   0,   1.95, 1571.9
75,2022-09-29 23:16:00,  28.75,   9.23,   0.71, 671.53,   0.00, 136.51,   7.46, 1.0975,   2.06,   2.07, 575.06,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  85.05,   0,   1.98, 1601.9
76,2022-09-29 23:17:00,  28.65,   9.24,   0.71, 684.88,   0.00, 135.75,   7.42, 1.0971,   2.06,   2.02, 582.50,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  86.53,   0,   1.94, 1631.9
77,2022-09-29 23:18:00,  28.54,   9.24,   0.71, 700.25,   0.00, 136.22,   7.45, 1.0966,   2.06,   2.01, 589.46,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  87.94,   0,   2.01, 1661.9
78,2022-09-29 23:19:00,  28.46,   9.24,   0.71, 713.54,   0.00, 135.54,   7.42, 1.0965,   2.06,   1.91, 596.74,   0.00,KP5512227201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,  89.37,   0,   1.98, 1691.9
