,0,5IAL_3_TT301.50,5IAL_3_QIT301.52,5IAL_3_PIT 301.55,5IAL_3_QIT301.57,5IAL_3_PIT301.60,5IAL_3_FIT301.61MF,5IAL_3_FIT301.61VF,5IAL_3_FIT301.61D,5IAL_3_PIT301.63,5IAL_3_P301.70,5IAL_3_R301.71,5IAL_3_P301.72,5IAL_3_301.BatchName,5IAL_3_XPV301.05,5IAL_3_XPV301.06,5IAL_3_XPV301.08,5IAL_3_XPV301.09,5IAL_3_XPV301.22,5IAL_3_XPV301.35,5IAL_3_XPV301.36,5IAL_3_XPV301.42,5IAL_3_XPV301.43,5IAL_3_XPV301.46,5IAL_3_XPV301.53,5IAL_3_XPV301.54,5IAL_3_XPV301.63,5IAL_3_LSL301.51,5IAL_3_LSL301.53,5IAL_3_GSC301.44,5IAL_3_GSO301.44,5IAL_3_LSL301.64,5IAL_3_LSL301.68,5IAL_3_LSLL301.69,5IAL_3_301.OCCUPIED,5IAL_3_LIT301.54,5IAL_3_LSH301.56,5IAL_3_XPV301.13,5IAL_3_WY301.54
10,2023-03-29 00:11:00,  24.29,   7.78,  -0.12, 63470.,   0.00,  0.000,   0.00, 1.1821,   2.13,   0.02,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.01, 2050.0
11,2023-03-29 00:12:00,  24.29,   7.78,  -0.12, 63466.,   0.00,  0.000,   0.00, 1.1823,   2.13,   0.02,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.01, 2050.0
12,2023-03-29 00:13:00,  24.29,   7.78,  -0.12, 63461.,   0.00, -2.415,  -0.12, 1.1799,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
13,2023-03-29 00:14:00,  24.27,   7.78,  -0.12, 63480.,   0.00,  0.000,   0.00, 1.1789,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.02, 2050.0
14,2023-03-29 00:15:00,  24.28,   7.78,  -0.12, 63498.,   0.00,  0.000,   0.00, 1.1773,   2.13,   0.02,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
15,2023-03-29 00:16:00,  24.28,   7.78,  -0.12, 63478.,   0.00,  0.000,   0.00, 1.1776,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
16,2023-03-29 00:17:00,  24.28,   7.78,  -0.12, 63477.,   0.00,  0.000,   0.00, 1.1758,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
17,2023-03-29 00:18:00,  24.28,   7.77,  -0.12, 63519.,   0.00,  0.000,   0.00, 1.1750,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
18,2023-03-29 00:19:00,  24.27,   7.78,  -0.12, 63543.,   0.00,  0.000,   0.00, 1.1751,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
19,2023-03-29 00:20:00,  24.28,   7.78,  -0.12, 63504.,   0.00,  0.000,   0.00, 1.1747,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
20,2023-03-29 00:21:00,  24.25,   7.78,  -0.12, 63542.,   0.00,  0.000,   0.00, 1.1742,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
21,2023-03-29 00:22:00,  24.28,   7.78,  -0.12, 63517.,   0.00,  0.000,   0.00, 1.1734,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
22,2023-03-29 00:23:00,  24.23,   7.78,  -0.12, 63516.,   0.00, -9.844,  -0.50, 1.1716,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
23,2023-03-29 00:24:00,  24.26,   7.78,  -0.12, 63551.,   0.00, -4.250,  -0.22, 1.1796,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
24,2023-03-29 00:25:00,  24.27,   7.78,  -0.12, 63548.,   0.00,  0.000,   0.00, 1.1784,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
25,2023-03-29 00:26:00,  24.18,   7.78,  -0.12, 63519.,   0.00,  0.000,   0.00, 1.1780,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
26,2023-03-29 00:27:00,  24.24,   7.78,  -0.12, 63494.,   0.00,  0.000,   0.00, 1.1772,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
27,2023-03-29 00:28:00,  24.23,   7.78,  -0.12, 63559.,   0.00,  0.000,   0.00, 1.1761,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
28,2023-03-29 00:29:00,  24.19,   7.78,  -0.12, 63566.,   0.00,  0.000,   0.00, 1.1756,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
29,2023-03-29 00:30:00,  24.17,   7.78,  -0.12, 63563.,   0.00,  0.000,   0.00, 1.1753,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
30,2023-03-29 00:31:00,  24.14,   7.78,  -0.12, 63554.,   0.00,  0.000,   0.00, 1.1744,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
31,2023-03-29 00:32:00,  24.14,   7.78,  -0.12, 63589.,   0.00,  0.000,   0.00, 1.1732,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
32,2023-03-29 00:33:00,  24.13,   7.78,  -0.12, 63560.,   0.00,  0.000,   0.00, 1.1716,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
33,2023-03-29 00:34:00,  24.11,   7.78,  -0.12, 63536.,   0.00,  0.000,   0.00, 1.1709,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
34,2023-03-29 00:35:00,  24.10,   7.78,  -0.12, 63522.,   0.00,  0.000,   0.00, 1.1708,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
35,2023-03-29 00:36:00,  24.09,   7.78,  -0.12, 63569.,   0.00,  0.000,   0.00, 1.1703,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
36,2023-03-29 00:37:00,  24.09,   7.78,  -0.12, 63551.,   0.00,  0.000,   0.00, 1.1702,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
37,2023-03-29 00:38:00,  24.07,   7.78,  -0.12, 63598.,   0.00,  0.000,   0.00, 1.1711,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
38,2023-03-29 00:39:00,  24.07,   7.78,  -0.12, 63559.,   0.00,  0.000,   0.00, 1.1714,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
39,2023-03-29 00:40:00,  24.05,   7.78,  -0.12, 63541.,   0.00,  0.000,   0.00, 1.1714,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
40,2023-03-29 00:41:00,  24.04,   7.77,  -0.12, 63541.,   0.00,  0.000,   0.00, 1.1709,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
41,2023-03-29 00:42:00,  24.03,   7.78,  -0.12, 63527.,   0.00,  0.000,   0.00, 1.1708,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
42,2023-03-29 00:43:00,  24.02,   7.78,  -0.12, 63503.,   0.00,  0.000,   0.00, 1.1703,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
43,2023-03-29 00:44:00,  24.01,   7.78,  -0.12, 63559.,   0.00,  0.000,   0.00, 1.1701,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
44,2023-03-29 00:45:00,  24.01,   7.78,  -0.12, 63546.,   0.00,  0.000,   0.00, 1.1700,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
45,2023-03-29 00:46:00,  23.99,   7.78,  -0.12, 63530.,   0.00,  0.000,   0.00, 1.1697,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
46,2023-03-29 00:47:00,  23.99,   7.78,  -0.12, 63574.,   0.00,  0.000,   0.00, 1.1699,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
47,2023-03-29 00:48:00,  23.98,   7.78,  -0.12, 63540.,   0.00,  0.000,   0.00, 1.1697,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
48,2023-03-29 00:49:00,  23.96,   7.78,  -0.12, 63606.,   0.00,  0.000,   0.00, 1.1697,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
49,2023-03-29 00:50:00,  23.94,   7.78,  -0.12, 63548.,   0.00,  0.000,   0.00, 1.1697,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
50,2023-03-29 00:51:00,  23.94,   7.78,  -0.12, 63545.,   0.00,  0.000,   0.00, 1.1698,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
51,2023-03-29 00:52:00,  23.94,   7.77,  -0.12, 63544.,   0.00,  0.000,   0.00, 1.1697,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
52,2023-03-29 00:53:00,  23.93,   7.78,  -0.12, 63529.,   0.00,  0.000,   0.00, 1.1698,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
53,2023-03-29 00:54:00,  23.91,   7.78,  -0.12, 63553.,   0.00,  0.000,   0.00, 1.1698,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
54,2023-03-29 00:55:00,  23.90,   7.78,  -0.12, 63521.,   0.00,  0.000,   0.00, 1.1697,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
55,2023-03-29 00:56:00,  23.89,   7.78,  -0.12, 63552.,   0.00,  0.000,   0.00, 1.1696,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
56,2023-03-29 00:57:00,  23.89,   7.78,  -0.12, 63542.,   0.00,  0.000,   0.00, 1.1698,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
57,2023-03-29 00:58:00,  23.87,   7.78,  -0.12, 63554.,   0.00,  0.000,   0.00, 1.1698,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
58,2023-03-29 00:59:00,  23.87,   7.78,  -0.12, 63539.,   0.00,  0.000,   0.00, 1.1696,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
59,2023-03-29 01:00:00,  23.86,   7.78,  -0.12, 63554.,   0.00,  0.000,   0.00, 1.1698,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
60,2023-03-29 01:01:00,  23.86,   7.78,  -0.12, 63514.,   0.00,  0.000,   0.00, 1.1697,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
61,2023-03-29 01:02:00,  23.85,   7.78,  -0.12, 63553.,   0.00,  0.000,   0.00, 1.1698,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
62,2023-03-29 01:03:00,  23.84,   7.78,  -0.12, 63557.,   0.00,  0.000,   0.00, 1.1698,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
63,2023-03-29 01:04:00,  23.84,   7.78,  -0.12, 63570.,   0.00,  0.000,   0.00, 1.1698,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
64,2023-03-29 01:05:00,  23.83,   7.78,  -0.12, 63585.,   0.00,  0.000,   0.00, 1.1697,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
65,2023-03-29 01:06:00,  23.82,   7.78,  -0.12, 63569.,   0.00,  0.000,   0.00, 1.1698,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
66,2023-03-29 01:07:00,  23.81,   7.78,  -0.12, 63577.,   0.00,  0.000,   0.00, 1.1698,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
67,2023-03-29 01:08:00,  23.81,   7.78,  -0.12, 63556.,   0.00,  0.000,   0.00, 1.1698,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
68,2023-03-29 01:09:00,  23.79,   7.78,  -0.12, 63557.,   0.00,  0.000,   0.00, 1.1698,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
69,2023-03-29 01:10:00,  23.78,   7.78,  -0.12, 63553.,   0.00,  0.000,   0.00, 1.1698,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
70,2023-03-29 01:11:00,  24.10,   7.77,   0.67, 63674.,  -0.00, 139.38,   7.16, 1.1687,   2.13,   2.00, 731.87,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   1.97, 2050.0
71,2023-03-29 01:12:00,  24.22,   7.78,   0.67, 63473.,  -0.00, 140.79,   7.23, 1.1687,   2.13,   2.01, 731.87,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.02, 2050.0
72,2023-03-29 01:13:00,  24.22,   7.77,   0.68, 63435.,  -0.00, 140.49,   7.21, 1.1687,   2.13,   2.01, 731.87,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   2.02, 2050.0
73,2023-03-29 01:14:00,  24.23,   7.77,  -0.12, 63406.,   0.00,  0.000,   0.00, 1.1688,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
74,2023-03-29 01:15:00,  24.23,   7.77,  -0.12, 63421.,  -0.00,  0.000,   0.00, 1.1701,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
75,2023-03-29 01:16:00,  24.22,   7.77,  -0.12, 63411.,  -0.00,  0.000,   0.00, 1.1717,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
76,2023-03-29 01:17:00,  24.22,   7.77,  -0.12, 63446.,  -0.00,  0.000,   0.00, 1.1709,   2.13,   0.00,   0.00,   0.00,CGD112308710,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1, 103.20,   0,   0.00, 2050.0
